x	y	clickSelects
-0.098566181561718	-1.26118322979055	736
-0.067111340607293	-1.94225957342125	736
-0.081770709666784	0.457522715227165	1841
-0.0527750416795491	-0.319091478284478	736
0.102792584232128	-2.37668206979579	736
0.107416525566193	-2.08985074160626	736
-0.026122362288142	-0.271352625798631	360
-0.087161147937882	-0.0153629629004737	360
-0.109101369957007	-0.666939803234094	360
-0.00231510445112904	-2.48108011841067	736
-0.000351366799472008	-2.17810307063974	736
0.027297981940141	-1.61096085322064	736
0.104928996981521	-2.0428345210682	736
0.123560857737891	-2.47202051700323	736
-0.079445412907705	-0.20067662659805	2111
0.073819337237175	-2.11706695743048	736
-0.06446108223875	-0.578485578120695	2111
0.02740671126395	-2.382898382303	27
0.059795003797443	-2.35085658398299	783
-0.000939225637737962	-2.27518207300367	783
-0.031747096022411	-2.28338387260273	783
0.122518311736856	-2.02789412460032	1853
-0.118846053215681	0.0247024544884678	1853
-0.060683934229854	-2.48604080978108	1853
0.038374275795617	-2.30987342904239	791
-0.085432163724857	0.0974831095035773	791
-0.089607180436536	-2.12375199627502	791
-0.094026703568073	-0.600107046596964	791
0.022752991527063	-2.46473535302185	791
0.11450131702122	-2.35972707545891	791
-0.089152501579732	-1.19829456918321	791
-0.05884519078757	-1.54383508533582	3516
-0.092405807378332	-2.08021864614354	27
-0.06764901831235	-1.92805001854372	27
0.014603805852771	-2.23625835454142	688
-0.083079479564605	-2.09677838045567	688
-0.090124450232116	-2.27945740357476	688
0.006868003544449	-2.21537215661206	5909
0.00701175693784301	-1.64393199837256	1628
-0.00369058349764995	-0.0695828941932186	5909
-0.025875452258998	0.935696232617929	5909
-0.115028755039925	0.743061433059014	2575
-0.027991545910355	-0.158317166686839	2575
-0.055028918898215	0.0392930740495903	2575
0.095062864967088	-1.31659330857236	5909
-0.0231411983062561	-1.60643940962974	2575
-0.120673785214103	-2.12710290261555	559
-0.110431994181043	-2.21984693856781	559
-0.028372557553452	0.663389122695995	476
0.091170546180409	-1.82507845803456	476
0.024880861593109	0.116908434604666	476
0.123784505380244	-2.40623185842718	2538
-0.105523546503762	-2.26589221097144	2538
-0.071435977238825	-1.07162991148729	476
-0.020339030862235	-1.00307624506086	476
-0.017266033007963	-0.747224888371216	476
0.015712578164136	-0.29941136360637	476
0.059743973977213	0.531438072451082	476
0.103955730292659	-0.48504088474587	476
-0.0772417761749991	-1.61951815206892	476
-0.124033591091048	1.42017081635389	476
0.124910312213977	-1.65550662143402	476
0.101277033531351	-0.889058488290186	476
0.073154906954689	-1.44366253178092	476
0.100084557824308	-2.1021576432139	476
-0.070830508553679	-0.432989241340122	476
0.069062441615482	-1.364644869604	476
-0.010449262058505	0.303752689133489	3377
-0.121927517469879	2.05350792997839	3377
-0.043973678101574	1.72883058788264	3377
-0.0987478124657411	-0.597833947867839	2282
-0.074665161321791	-0.163484441253758	130
-0.016570980266745	-1.82007289447174	130
-0.0115785102868849	-1.33091838392435	2282
-0.023568045567694	-1.57524041412181	2282
0.064379443615069	-2.08635207265332	2282
0.076896752087207	-2.18314685060966	2282
-0.010986914940623	-1.02172880659274	2282
0.016008080693722	-2.46962468617909	462
-0.054249481824354	-2.25586935541538	100
0.08489688552999	-2.23753175727295	100
-0.121905034532739	-2.48388502733366	100
-0.058589288161184	-2.0834209388691	100
-0.071634269945351	-2.44158594944962	100
-0.047497460529204	-2.45058173986988	1130
-0.085253212475234	-1.01265941136382	1130
-0.00177587136440804	-2.42671535690191	1130
0.047002917371859	-0.480916237029104	1130
-0.035801509713937	0.827809230981131	1130
-0.014081322465277	-1.83243692891773	1130
0.018859575883564	-2.48334482559014	1130
-0.0880811490810171	-2.28966590207164	944
-0.118322106296405	-2.45905750949679	412
0.084404836826514	-2.11795738293522	412
-0.036839293303836	-0.977596343732741	412
0.016432205603995	-2.14964105132784	412
0.042602442203937	-2.02488121664261	412
-0.105149543261299	-0.650045266274326	412
-0.011148594308512	-2.41661691298702	904
-0.0961185566035661	-2.04858243159147	904
0.025351509173688	-2.11663698818382	412
0.118384018598179	-0.992584701922736	1641
-0.100298810797845	1.2638290904877	1641
-0.029155839369678	-0.209294441594198	1641
-0.061842024454608	-0.712693850470029	1641
0.113360679636983	-1.96162776228771	1641
-0.109820541501559	2.24614572966177	1848
-0.09388202730007	-2.32800808779505	1237
-0.068942085509625	-1.92770057425068	1237
-0.123566022152277	-1.23705461048169	1237
-0.029537836911177	-0.47759733894164	1641
0.123135886065118	-1.63759394113383	1641
-0.044316101117238	1.5864504209259	1154
-0.032952213795952	1.59498382296393	1154
-0.09402371138215	0.540907380337481	2069
-0.09597843495321	-1.5496324988966	2069
0.018398648374991	-0.706499926250172	2069
0.01225213355513	-2.24807354480834	1641
0.112883283005838	-0.155657077088496	1641
-0.055572792419908	-1.62843093674826	244
0.056247083621339	-2.27599336983099	244
-0.122939736363278	-1.81401056986758	1641
0.01389830791265	-1.23553791708748	1641
0.00528625390938098	-1.38303071334678	244
-0.055060608733872	-0.635297052337092	244
0.086430473001088	-2.29209247993179	1641
0.070083532930878	-1.87570344916105	1264
-0.0857483833616	0.0705514812979864	1264
-0.045358546782695	-0.949715525894022	1264
0.075215598296234	-2.22559195191416	1264
-0.095396044240862	-2.05545864780554	1023
-0.00675707746853904	-0.44731541491301	2727
-0.051564712283415	-2.46614591128603	739
-0.062592997088435	-1.2812393358321	739
-0.016671330640683	-1.33401462398628	2727
0.032328135611165	-1.70954991250553	2727
0.040532552880225	-1.51530631864473	739
0.056557803234944	-2.39431295222489	739
-0.060303081516308	-1.99071457431919	739
-0.090907747450522	-1.25219555129925	739
0.014225384363105	-2.06656699318927	739
0.072278107281994	-2.01712838386681	739
0.082403264474955	-0.0410159546476674	739
-0.11728207516836	2.27742500088486	739
-0.102935855639926	-0.925571031260831	739
-0.059213791458717	-1.05764291289701	739
0.124595257703414	-2.43157766402453	739
0.108495799179228	-1.75346643807265	739
-0.055404750084363	0.499509146364531	739
-0.03326431620597	-0.0946620273565308	739
0.071991487083013	-1.05202879540266	739
-0.092498038065993	-2.44093173990258	391
-0.053271165454826	-2.14439216962168	391
-0.106070998694943	-1.77867894152895	391
0.027818059127675	-1.96916792427374	739
-0.081165109652673	-0.671730254390262	739
-0.0553099567794541	-0.360974525092395	739
0.096465442776331	-1.21280515526707	739
-0.051561399504831	-0.389204426626554	739
0.021369670913732	-1.06880795869902	739
-0.073863082430092	0.506631047160577	3424
0.07477612173272	-1.97341292734711	840
0.00332658415919002	-2.02798014609654	840
-0.03024700837717	-1.14586696177474	840
-0.063407024651726	-0.750807673886868	840
-0.109081728540162	-0.529190147556319	840
0.05014975551338	-0.609058993249354	840
-0.106830251948524	1.47347069828706	840
-0.107900584423691	-2.31511731301976	358
-0.103043069823018	-2.3630484471624	358
-0.106723216049825	-2.32314488854252	358
-0.068069382308252	-2.46807379755666	358
-0.097694793321367	-2.1961889875298	358
-0.067753275948083	-2.33775833257908	358
-0.0121799024586809	-1.73256121750291	358
0.074717999539866	-2.46982573570499	358
-0.106898005333797	-2.07377862913273	358
0.013599929487782	-2.40319639914185	358
-0.09872076805316	-1.26244244350519	358
0.066288545900896	-1.85521070449467	358
0.0109990856721	-1.89932357472457	358
-0.059887565281486	-2.1138949044715	1086
-0.112836425496902	-2.43014405981992	1086
-0.120239045540108	0.00748007185216704	563
-0.068215769260414	1.612525724348	4427
-0.100217179409264	0.733121902660574	1171
-0.015635627221699	-2.18464829124347	1171
0.050910428328488	-2.35445584858163	1171
0.019821149485093	-2.11241308898667	1171
-0.020482547390152	-1.80182509178767	1171
-0.00463293728501701	-2.46256587554947	1171
-0.110690205153603	-1.59397687663083	3517
-0.08496635284444	-1.8198937793336	856
-0.084409223608891	-2.08270113621541	856
-0.114028121647369	-2.41072858562926	856
0.00753135577750502	-2.20155866086948	856
-0.117947667816869	-1.73548314934304	856
-0.0601542617607001	-1.44630930581633	856
-0.096819729256225	-1.4525806428715	856
-0.110957670928017	-1.918040265775	856
-0.101513419544769	-1.72679137661202	856
-0.015540559716382	-2.190323099048	856
-0.0538560868721421	-0.149870656406062	856
-0.089789170279818	-2.40372545390641	856
-0.029860505946996	-2.37383708131429	856
0.069063053012941	-1.8451048032036	856
0.107999655662312	-2.23072469925888	856
