group	x	y	clickSelects
1	-45.25	48.75	1
1	-45.25	49.25	1
1	-41.75	49.25	1
1	-40.75	48.25	1
1	-39.75	48.25	1
1	-39.25	47.75	1
1	-39.25	46.75	1
1	-38.25	45.75	1
1	-38.25	45.25	1
1	-39.25	45.25	1
1	-39.75	44.75	1
1	-39.75	42.75	1
1	-40.75	42.75	1
1	-40.75	42.25	1
1	-40.25	41.75	1
1	-40.25	41.25	1
1	-42.25	41.25	1
1	-42.75	40.75	1
1	-43.25	40.75	1
1	-43.75	41.25	1
1	-44.75	41.25	1
1	-45.25	41.75	1
1	-45.25	42.25	1
1	-44.75	42.75	1
1	-44.75	45.25	1
1	-45.25	45.75	1
1	-45.25	48.75	1
12	-43.75	46.25	1
12	-43.75	46.75	1
12	-43.25	47.25	1
12	-42.75	47.25	1
12	-42.75	46.25	1
12	-42.25	45.75	1
12	-42.25	44.75	1
12	-41.75	44.75	1
12	-40.25	46.25	1
12	-39.75	46.25	1
12	-39.75	45.75	1
12	-41.75	43.75	1
12	-43.25	43.75	1
12	-44.25	44.75	1
12	-44.25	45.25	1
12	-43.75	45.75	1
12	-43.75	46.25	1
9136	-45.25	44.75	802
9136	-45.25	45.25	802
9136	-44.75	45.25	802
9136	-44.75	42.75	802
9136	-45.25	42.75	802
9136	-45.25	44.75	802
9137	-41.25	48.75	802
9137	-41.25	49.25	802
9137	-40.75	49.25	802
9137	-40.25	48.75	802
9137	-40.25	48.25	802
9137	-40.75	48.25	802
9137	-41.25	48.75	802
9138	-39.25	48.75	802
9138	-39.25	49.25	802
9138	-38.75	49.25	802
9138	-38.75	48.75	802
9138	-39.25	48.75	802
3235	-43.75	46.25	2874
3235	-43.75	46.75	2874
3235	-43.25	47.25	2874
3235	-42.75	47.25	2874
3235	-42.75	46.25	2874
3235	-42.25	45.75	2874
3235	-42.25	44.75	2874
3235	-41.75	44.75	2874
3235	-40.25	46.25	2874
3235	-39.75	46.25	2874
3235	-39.75	45.75	2874
3235	-41.75	43.75	2874
3235	-43.25	43.75	2874
3235	-44.25	44.75	2874
3235	-44.25	45.25	2874
3235	-43.75	45.75	2874
3235	-43.75	46.25	2874
8595	-40.25	48.75	6778
8595	-40.25	49.25	6778
8595	-39.75	49.25	6778
8595	-39.75	48.75	6778
8595	-40.25	48.75	6778
8596	-39.25	47.75	6778
