group	x	y	clickSelects
1422	-44.75	48.25	172
1422	-44.75	48.75	172
1422	-44.25	49.25	172
1422	-42.75	49.25	172
1422	-42.75	48.25	172
1422	-42.25	47.75	172
1422	-41.75	47.75	172
1422	-41.75	48.75	172
1422	-41.25	49.25	172
1422	-31.75	49.25	172
1422	-31.75	46.75	172
1422	-32.75	45.75	172
1422	-33.25	45.75	172
1422	-33.25	46.75	172
1422	-34.75	46.75	172
1422	-35.25	46.25	172
1422	-36.25	46.25	172
1422	-37.25	45.25	172
1422	-37.25	44.75	172
1422	-36.75	44.25	172
1422	-36.75	43.75	172
1422	-38.75	43.75	172
1422	-39.25	43.25	172
1422	-39.25	42.25	172
1422	-40.75	40.75	172
1422	-41.25	40.75	172
1422	-41.25	41.75	172
1422	-41.75	42.25	172
1422	-42.25	42.25	172
1422	-42.25	40.75	172
1422	-41.75	40.25	172
1422	-41.75	39.75	172
1422	-42.25	39.25	172
1422	-43.25	39.25	172
1422	-44.25	38.25	172
1422	-44.75	38.25	172
1422	-44.75	48.25	172
1423	-44.75	36.25	172
1423	-44.75	36.75	172
1423	-43.75	37.75	172
1423	-41.75	37.75	172
1423	-41.75	38.75	172
1423	-41.25	38.75	172
1423	-40.75	38.25	172
1423	-39.25	38.25	172
1423	-39.25	38.75	172
1423	-40.25	39.75	172
1423	-40.25	40.25	172
1423	-38.75	41.75	172
1423	-38.25	41.75	172
1423	-38.25	39.75	172
1423	-37.25	39.75	172
1423	-37.25	38.75	172
1423	-36.75	38.25	172
1423	-36.75	37.75	172
1423	-37.25	37.25	172
1423	-37.25	36.25	172
1423	-38.25	35.25	172
1423	-38.75	35.25	172
1423	-40.25	36.75	172
1423	-40.75	36.75	172
1423	-40.75	35.75	172
1423	-41.25	35.75	172
1423	-41.75	36.25	172
1423	-42.25	36.25	172
1423	-42.25	35.75	172
1423	-40.75	34.25	172
1423	-39.75	34.25	172
1423	-39.25	33.75	172
1423	-38.75	33.75	172
1423	-37.25	35.25	172
1423	-36.75	35.25	172
1423	-36.75	31.25	172
1423	-36.25	30.75	172
1423	-35.75	30.75	172
1423	-35.75	32.75	172
1423	-34.75	32.75	172
1423	-34.75	33.25	172
1423	-36.25	34.75	172
1423	-36.25	35.25	172
1423	-34.75	35.25	172
1423	-34.75	34.25	172
1423	-33.75	33.25	172
1423	-32.25	33.25	172
1423	-31.75	33.75	172
1423	-31.25	33.75	172
1423	-31.25	32.25	172
1423	-31.75	31.75	172
1423	-31.75	30.25	172
1423	-31.25	29.75	172
1423	-31.25	29.25	172
1423	-31.75	28.75	172
1423	-32.25	28.75	172
1423	-32.25	29.75	172
1423	-33.25	29.75	172
1423	-33.25	30.25	172
1423	-32.75	30.75	172
1423	-32.75	31.25	172
1423	-34.25	31.25	172
1423	-34.25	30.25	172
1423	-35.25	30.25	172
1423	-35.25	28.25	172
1423	-36.25	27.25	172
1423	-36.25	26.75	172
1423	-35.75	26.75	172
1423	-35.25	27.25	172
1423	-34.25	27.25	172
1423	-33.25	28.25	172
1423	-32.75	28.25	172
1423	-32.25	27.75	172
1423	-31.75	27.75	172
1423	-31.25	28.25	172
1423	-30.75	28.25	172
1423	-30.25	27.75	172
1423	-29.75	27.75	172
1423	-29.75	28.75	172
1423	-28.75	29.75	172
1423	-27.75	29.75	172
1423	-27.25	30.25	172
1423	-27.25	31.25	172
1423	-26.25	31.25	172
1423	-25.75	31.75	172
1423	-25.25	31.75	172
1423	-25.25	30.75	172
1423	-24.75	30.25	172
1423	-24.75	29.25	172
1423	-24.25	28.75	172
1423	-24.25	28.25	172
1423	-25.25	28.25	172
1423	-25.75	27.75	172
1423	-25.75	26.75	172
1423	-27.25	25.25	172
1423	-27.75	25.25	172
1423	-28.25	25.75	172
1423	-29.75	25.75	172
1423	-29.75	25.25	172
1423	-29.25	24.75	172
1423	-29.25	24.25	172
1423	-29.75	23.75	172
1423	-30.25	23.75	172
1423	-30.75	24.25	172
1423	-31.25	24.25	172
1423	-31.25	23.25	172
1423	-31.75	22.75	172
1423	-32.25	22.75	172
1423	-32.75	23.25	172
1423	-32.75	24.25	172
1423	-34.25	24.25	172
1423	-34.25	23.75	172
1423	-32.75	22.25	172
1423	-32.75	21.75	172
1423	-33.25	21.75	172
1423	-34.25	22.75	172
1423	-34.75	22.75	172
1423	-36.25	21.25	172
1423	-36.25	19.75	172
1423	-35.25	19.75	172
1423	-35.25	19.25	172
1423	-35.75	18.75	172
1423	-35.75	18.25	172
1423	-35.25	17.75	172
1423	-35.25	17.25	172
1423	-35.75	16.75	172
1423	-36.25	16.75	172
1423	-36.25	17.75	172
1423	-36.75	18.25	172
1423	-36.75	19.25	172
1423	-37.25	19.75	172
1423	-38.25	19.75	172
1423	-38.75	20.25	172
1423	-39.25	20.25	172
1423	-40.75	18.75	172
1423	-41.25	18.75	172
1423	-41.25	19.25	172
1423	-40.75	19.75	172
1423	-40.75	20.25	172
1423	-43.75	20.25	172
1423	-44.75	21.25	172
1423	-44.75	24.75	172
1423	-44.25	24.75	172
1423	-44.25	23.75	172
1423	-43.25	23.75	172
1423	-41.75	22.25	172
1423	-41.25	22.25	172
1423	-41.25	22.75	172
1423	-41.75	23.25	172
1423	-41.75	24.25	172
1423	-42.75	25.25	172
1423	-43.75	25.25	172
1423	-43.75	25.75	172
1423	-42.75	26.75	172
1423	-42.75	27.25	172
1423	-43.25	27.75	172
1423	-43.25	29.25	172
1423	-42.75	29.75	172
1423	-42.75	31.25	172
1423	-43.25	31.75	172
1423	-43.25	32.75	172
1423	-43.75	32.75	172
1423	-44.25	32.25	172
1423	-44.25	31.25	172
1423	-44.75	31.25	172
1423	-44.75	32.75	172
1423	-44.25	33.25	172
1423	-44.25	33.75	172
1423	-44.75	34.25	172
1423	-44.75	36.25	172
1424	-42.75	21.25	172
1424	-42.75	21.75	172
1424	-42.25	21.75	172
1424	-42.25	21.25	172
1424	-42.75	21.25	172
7612	-42.75	48.25	6005
7612	-42.75	48.75	6005
7612	-42.25	49.25	6005
7612	-41.75	49.25	6005
7612	-41.75	47.75	6005
7612	-42.25	47.75	6005
7612	-42.75	48.25	6005
3453	-42.25	41.75	3003
3453	-42.25	42.25	3003
3453	-41.75	42.25	3003
3453	-41.25	41.75	3003
3453	-41.25	40.75	3003
3453	-40.75	40.75	3003
3453	-39.25	42.25	3003
3453	-39.25	43.25	3003
3453	-38.75	43.75	3003
3453	-38.25	43.75	3003
3453	-37.75	43.25	3003
3453	-37.75	42.25	3003
3453	-37.25	41.75	3003
3453	-36.25	41.75	3003
3453	-35.75	41.25	3003
3453	-35.75	40.75	3003
3453	-36.25	40.25	3003
