group	fill	clickSelects
1	#FFFFFF	3227
2	#FFFFFF	3227
3	#FFFFFF	3227
4	#FFFFFF	25
5	#FFFFFF	780
6	#FFFFFF	25
7	#FFFFFF	780
8	#FFFFFF	780
9	#FFFFFF	25
10	#FFFFFF	25
11	#FFFFFF	25
12	#FFFFFF	25
13	#FFFFFF	25
14	#FFFFFF	106
15	#FFFFFF	25
16	#FFFFFF	25
17	#FFFFFF	25
18	#FFFFFF	25
19	#FFFFFF	25
20	#FFFFFF	5221
21	#FFFFFF	25
22	#FFFFFF	25
23	#FFFFFF	25
24	#FFFFFF	25
25	#FFFFFF	106
26	#FFFFFF	25
27	#FFFFFF	25
28	#FFFFFF	25
29	#FFFFFF	5908
30	#FFFFFF	5908
31	#FFFFFF	25
32	#FFFFFF	25
33	#FFFFFF	25
34	#FFFFFF	223
35	#FFFFFF	223
36	#FFFFFF	106
46	#FFFFFF	106
47	#FFFFFF	106
48	#FFFFFF	106
49	#FFFFFF	25
50	#FFFFFF	25
52	#FFFFFF	106
53	#FFFFFF	3227
54	#FFFFFF	25
55	#FFFFFF	25
56	#FFFFFF	25
57	#FFFFFF	780
58	#FFFFFF	780
59	#FFFFFF	25
60	#FFFFFF	25
61	#FFFFFF	25
62	#FFFFFF	25
63	#FFFFFF	3689
64	#FFFFFF	106
65	#FFFFFF	25
66	#FFFFFF	5399
67	#FFFFFF	25
68	#FFFFFF	5399
69	#FFFFFF	25
70	#FFFFFF	25
71	#FFFFFF	25
72	#FFFFFF	25
73	#FFFFFF	25
74	#FFFFFF	25
75	#FFFFFF	106
76	#FFFFFF	25
77	#FFFFFF	25
78	#FFFFFF	25
79	#FFFFFF	5908
80	#FFFFFF	5908
81	#FFFFFF	25
82	#FFFFFF	25
83	#FFFFFF	25
84	#FFFFFF	223
85	#FFFFFF	223
86	#FFFFFF	106
87	#FFFFFF	223
97	#FFFFFF	106
98	#FFFFFF	106
99	#FFFFFF	106
100	#FFFFFF	25
101	#FFFFFF	25
102	#FFFFFF	106
103	#FFFFFF	106
104	#FFFFFF	3227
105	#FFFFFF	25
106	#FFFFFF	25
107	#FFFFFF	780
108	#FFFFFF	780
109	#FFFFFF	25
110	#FFFFFF	25
111	#FFFFFF	25
112	#FFFFFF	25
113	#FFFFFF	25
114	#FFFFFF	3689
115	#FFFFFF	106
116	#FFFFFF	25
117	#FFFFFF	5399
118	#FFFFFF	5399
119	#FFFFFF	25
120	#FFFFFF	25
121	#FFFFFF	25
122	#FFFFFF	25
123	#FFFFFF	25
124	#FFFFFF	25
125	#FFFFFF	25
126	#FFFFFF	106
127	#FFFFFF	2699
128	#FFFFFF	25
129	#FFFFFF	25
130	#FFFFFF	5908
131	#FFFFFF	25
132	#FFFFFF	25
133	#FFFFFF	25
134	#FFFFFF	223
135	#FFFFFF	223
136	#FFFFFF	223
137	#FFFFFF	106
138	#FFFFFF	223
147	#FFFFFF	106
148	#FFFFFF	106
149	#FFFFFF	25
150	#FFFFFF	25
151	#FFFFFF	25
153	#FFFFFF	25
154	#FFFFFF	147
155	#FFFFFF	25
156	#FFFFFF	25
157	#FFFFFF	25
158	#FFFFFF	25
159	#FFFFFF	25
160	#FFFFFF	25
161	#FFFFFF	25
162	#FFFFFF	1173
163	#FFFFFF	2971
164	#FFFFFF	25
165	#FFFFFF	147
166	#FFFFFF	25
167	#FFFFFF	1173
168	#FFFFFF	1173
169	#FFFFFF	1173
170	#FFFFFF	25
171	#FFFFFF	25
172	#FFFFFF	25
173	#FFFFFF	172
174	#FFFFFF	172
175	#FFFFFF	172
176	#FFFFFF	25
177	#FFFFFF	172
178	#FFFFFF	172
179	#FFFFFF	25
180	#FFFFFF	25
181	#FFFFFF	172
182	#FFFFFF	172
183	#FFFFFF	172
184	#FFFFFF	223
185	#FFFFFF	223
186	#FFFFFF	223
187	#FFFFFF	25
188	#FFFFFF	223
189	#FFFFFF	223
190	#FFFFFF	223
191	#FFFFFF	223
192	#FFFFFF	223
193	#FFFFFF	223
