group	label	showSelected1
1	Cluster 1: 264/12225 pixels shown, logFC -2.8 to 3.3, log10(p) 0.0 to 3.6	1
1	Cluster 23: 283/4373 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 3.1	23
1	Cluster 65: 1604/2567 pixels shown, logFC -3.2 to 2.8, log10(p) 0.0 to 4.0	65
1	Cluster 178: 18/70 pixels shown, logFC -3.1 to 1.8, log10(p) 0.0 to 1.7	178
1	Cluster 211: 617/617 pixels shown, logFC -2.1 to 2.8, log10(p) 0.0 to 2.6	211
1	Cluster 259: 23/23 pixels shown, logFC -2.0 to 1.0, log10(p) 0.0 to 1.5	259
1	Cluster 298: 352/3112 pixels shown, logFC -3.1 to 2.9, log10(p) 0.0 to 2.7	298
1	Cluster 361: 6/321 pixels shown, logFC -1.9 to 3.3, log10(p) 0.0 to 1.8	361
1	Cluster 427: 29/66 pixels shown, logFC -0.9 to 3.6, log10(p) 0.0 to 2.2	427
1	Cluster 645: 173/232 pixels shown, logFC -1.7 to 3.3, log10(p) 0.0 to 2.5	645
1	Cluster 705: 22/173 pixels shown, logFC -2.5 to 1.5, log10(p) 0.0 to 2.5	705
1	Cluster 714: 18/18 pixels shown, logFC -0.8 to 2.7, log10(p) 0.0 to 1.0	714
1	Cluster 803: 79/79 pixels shown, logFC -3.5 to 2.1, log10(p) 0.0 to 1.4	803
1	Cluster 804: 493/752 pixels shown, logFC -1.9 to 2.8, log10(p) 0.0 to 3.0	804
1	Cluster 825: 118/118 pixels shown, logFC -2.0 to 2.1, log10(p) 0.0 to 1.9	825
1	Cluster 843: 12/20 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 0.9	843
1	Cluster 896: 81/95 pixels shown, logFC -3.5 to 1.3, log10(p) 0.0 to 1.8	896
1	Cluster 916: 2/4 pixels shown, logFC 0.7 to 3.6, log10(p) 0.3 to 1.5	916
1	Cluster 1157: 2/132 pixels shown, logFC -3.1 to 1.3, log10(p) 0.0 to 2.3	1157
1	Cluster 1213: 7/27 pixels shown, logFC -1.5 to 2.3, log10(p) 0.0 to 1.8	1213
1	Cluster 1226: 6/6 pixels shown, logFC 0.8 to 3.9, log10(p) 0.5 to 1.7	1226
1	Cluster 1377: 13/13 pixels shown, logFC -4.0 to 0.1, log10(p) 0.0 to 1.8	1377
1	Cluster 1386: 179/195 pixels shown, logFC -1.8 to 2.8, log10(p) 0.0 to 2.3	1386
1	Cluster 1583: 3/43 pixels shown, logFC -1.9 to 1.6, log10(p) 0.0 to 1.6	1583
1	Cluster 1594: 46/52 pixels shown, logFC -0.8 to 3.3, log10(p) 0.0 to 1.9	1594
1	Cluster 1623: 13/13 pixels shown, logFC 0.2 to 1.5, log10(p) 0.1 to 1.9	1623
1	Cluster 1773: 23/23 pixels shown, logFC -1.9 to -0.0, log10(p) 0.0 to 1.2	1773
1	Cluster 1802: 15/15 pixels shown, logFC 0.3 to 1.4, log10(p) 0.2 to 1.2	1802
1	Cluster 1803: 2/2 pixels shown, logFC 2.0 to 4.2, log10(p) 1.3 to 2.0	1803
1	Cluster 1921: 17/29 pixels shown, logFC 0.1 to 3.0, log10(p) 0.1 to 2.2	1921
1	Cluster 2027: 20/50 pixels shown, logFC -0.4 to 1.5, log10(p) 0.0 to 1.3	2027
1	Cluster 2063: 3/22 pixels shown, logFC -3.1 to -0.2, log10(p) 0.1 to 1.6	2063
1	Cluster 2082: 2/5 pixels shown, logFC 0.8 to 2.8, log10(p) 0.4 to 0.9	2082
1	Cluster 2148: 14/14 pixels shown, logFC 0.1 to 1.8, log10(p) 0.0 to 2.1	2148
1	Cluster 2171: 83/113 pixels shown, logFC -1.6 to 1.4, log10(p) 0.0 to 1.6	2171
1	Cluster 2231: 2/2 pixels shown, logFC -3.5 to -3.1, log10(p) 1.0 to 1.3	2231
1	Cluster 2262: 20/20 pixels shown, logFC -2.1 to -0.3, log10(p) 0.1 to 2.0	2262
1	Cluster 2333: 11/11 pixels shown, logFC 0.1 to 2.1, log10(p) 0.1 to 1.7	2333
1	Cluster 2429: 21/22 pixels shown, logFC -0.3 to 1.6, log10(p) 0.1 to 1.1	2429
1	Cluster 2447: 2/2 pixels shown, logFC -4.0 to -3.5, log10(p) 1.2 to 1.8	2447
1	Cluster 2450: 34/34 pixels shown, logFC -1.1 to 2.0, log10(p) 0.0 to 1.8	2450
1	Cluster 2618: 7/7 pixels shown, logFC 0.1 to 2.7, log10(p) 0.1 to 1.7	2618
1	Cluster 2688: 29/29 pixels shown, logFC -1.2 to 1.6, log10(p) 0.0 to 1.6	2688
1	Cluster 3350: 36/37 pixels shown, logFC -0.7 to 1.4, log10(p) 0.0 to 0.9	3350
1	Cluster 3390: 23/23 pixels shown, logFC -0.2 to 2.7, log10(p) 0.0 to 1.6	3390
1	Cluster 3426: 32/32 pixels shown, logFC -2.1 to 1.1, log10(p) 0.0 to 1.2	3426
1	Cluster 3612: 49/49 pixels shown, logFC -0.5 to 1.4, log10(p) 0.0 to 1.8	3612
1	Cluster 3617: 4/4 pixels shown, logFC -2.7 to -0.5, log10(p) 0.2 to 1.6	3617
1	Cluster 3692: 1/1 pixels shown, logFC 4.4 to 4.4, log10(p) 2.3 to 2.3	3692
1	Cluster 3860: 1/4 pixels shown, logFC -3.1 to -2.6, log10(p) 0.7 to 1.0	3860
1	Cluster 3862: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	3862
1	Cluster 3872: 1/1 pixels shown, logFC 4.7 to 4.7, log10(p) 2.6 to 2.6	3872
1	Cluster 3913: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	3913
