group	label	showSelected1
1	Cluster 23: 717/4373 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 3.1	23
1	Cluster 65: 169/2567 pixels shown, logFC -3.2 to 2.8, log10(p) 0.0 to 4.0	65
1	Cluster 111: 18/18 pixels shown, logFC -3.8 to 0.1, log10(p) 0.1 to 1.5	111
1	Cluster 139: 220/409 pixels shown, logFC -2.4 to 2.8, log10(p) 0.0 to 3.2	139
1	Cluster 185: 53/2014 pixels shown, logFC -2.3 to 3.3, log10(p) 0.0 to 3.0	185
1	Cluster 210: 614/2092 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 3.4	210
1	Cluster 257: 110/110 pixels shown, logFC -3.5 to 2.3, log10(p) 0.0 to 1.9	257
1	Cluster 342: 1455/1748 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 3.1	342
1	Cluster 361: 248/321 pixels shown, logFC -1.9 to 3.3, log10(p) 0.0 to 1.8	361
1	Cluster 365: 42/108 pixels shown, logFC -1.7 to 2.4, log10(p) 0.0 to 3.4	365
1	Cluster 445: 61/213 pixels shown, logFC -1.7 to 1.8, log10(p) 0.0 to 2.1	445
1	Cluster 514: 8/8 pixels shown, logFC -3.1 to -0.1, log10(p) 0.1 to 1.2	514
1	Cluster 558: 30/30 pixels shown, logFC -0.6 to 2.4, log10(p) 0.0 to 2.0	558
1	Cluster 632: 21/21 pixels shown, logFC -0.4 to 4.2, log10(p) 0.1 to 2.0	632
1	Cluster 745: 12/94 pixels shown, logFC -2.0 to 2.7, log10(p) 0.0 to 2.0	745
1	Cluster 900: 8/8 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 1.0	900
1	Cluster 916: 2/4 pixels shown, logFC 0.7 to 3.6, log10(p) 0.3 to 1.5	916
1	Cluster 971: 44/44 pixels shown, logFC -3.5 to 0.9, log10(p) 0.0 to 1.9	971
1	Cluster 1040: 8/8 pixels shown, logFC -2.6 to -0.7, log10(p) 0.3 to 1.4	1040
1	Cluster 1157: 130/132 pixels shown, logFC -3.1 to 1.3, log10(p) 0.0 to 2.3	1157
1	Cluster 1164: 217/308 pixels shown, logFC -2.0 to 2.7, log10(p) 0.0 to 2.0	1164
1	Cluster 1215: 29/29 pixels shown, logFC -1.0 to 3.6, log10(p) 0.0 to 1.9	1215
1	Cluster 1265: 156/268 pixels shown, logFC -2.6 to 1.4, log10(p) 0.0 to 2.0	1265
1	Cluster 1270: 12/12 pixels shown, logFC -2.0 to -0.2, log10(p) 0.1 to 1.4	1270
1	Cluster 1386: 12/195 pixels shown, logFC -1.8 to 2.8, log10(p) 0.0 to 2.3	1386
1	Cluster 1475: 18/18 pixels shown, logFC -3.5 to 0.9, log10(p) 0.1 to 1.2	1475
1	Cluster 1484: 5/5 pixels shown, logFC 0.7 to 3.0, log10(p) 0.3 to 2.2	1484
1	Cluster 1508: 23/23 pixels shown, logFC -2.1 to 0.4, log10(p) 0.2 to 2.7	1508
1	Cluster 1599: 6/6 pixels shown, logFC 0.7 to 3.6, log10(p) 0.3 to 1.5	1599
1	Cluster 1610: 58/58 pixels shown, logFC -0.8 to 2.1, log10(p) 0.0 to 1.5	1610
1	Cluster 1740: 5/5 pixels shown, logFC -4.4 to -1.1, log10(p) 0.3 to 2.2	1740
1	Cluster 1751: 4/4 pixels shown, logFC -3.5 to -1.8, log10(p) 0.7 to 1.2	1751
1	Cluster 1977: 42/42 pixels shown, logFC -0.2 to 2.1, log10(p) 0.0 to 2.4	1977
1	Cluster 2003: 3/3 pixels shown, logFC -3.5 to -1.5, log10(p) 0.5 to 1.3	2003
1	Cluster 2045: 23/23 pixels shown, logFC -2.3 to 0.7, log10(p) 0.0 to 1.4	2045
1	Cluster 2063: 19/22 pixels shown, logFC -3.1 to -0.2, log10(p) 0.1 to 1.6	2063
1	Cluster 2071: 21/21 pixels shown, logFC -3.5 to 0.4, log10(p) 0.0 to 1.3	2071
1	Cluster 2191: 2/2 pixels shown, logFC -3.5 to -1.8, log10(p) 0.8 to 1.3	2191
1	Cluster 2314: 7/7 pixels shown, logFC 0.0 to 3.3, log10(p) 0.0 to 1.2	2314
1	Cluster 2464: 2/2 pixels shown, logFC -3.5 to -1.7, log10(p) 1.0 to 1.3	2464
1	Cluster 2505: 3/3 pixels shown, logFC 1.3 to 2.8, log10(p) 0.6 to 0.9	2505
1	Cluster 2640: 45/45 pixels shown, logFC -1.0 to 2.5, log10(p) 0.0 to 1.5	2640
1	Cluster 2943: 3/3 pixels shown, logFC 1.1 to 3.3, log10(p) 0.7 to 2.2	2943
1	Cluster 2947: 7/7 pixels shown, logFC -3.1 to -0.6, log10(p) 0.2 to 1.0	2947
1	Cluster 2987: 2/2 pixels shown, logFC 2.1 to 4.2, log10(p) 1.0 to 2.1	2987
1	Cluster 3131: 8/8 pixels shown, logFC -1.7 to -0.3, log10(p) 0.2 to 1.0	3131
1	Cluster 3290: 6/6 pixels shown, logFC 0.7 to 2.8, log10(p) 0.2 to 0.9	3290
1	Cluster 3304: 4/4 pixels shown, logFC -2.6 to -1.2, log10(p) 0.4 to 0.7	3304
1	Cluster 3314: 2/2 pixels shown, logFC -3.5 to -1.5, log10(p) 0.6 to 1.2	3314
1	Cluster 3350: 1/37 pixels shown, logFC -0.7 to 1.4, log10(p) 0.0 to 0.9	3350
