group	x	y	clickSelects
3257	-39.25	-1.25	289
3257	-39.25	-0.75	289
3257	-33.25	5.25	289
3257	-31.75	5.25	289
3257	-31.25	4.75	289
3257	-31.25	3.75	289
3257	-30.25	3.75	289
3257	-29.25	2.75	289
3257	-28.75	2.75	289
3257	-28.75	3.25	289
3257	-29.25	3.75	289
3257	-29.25	5.75	289
3257	-30.25	5.75	289
3257	-30.25	6.75	289
3257	-30.75	7.25	289
3257	-30.75	7.75	289
3257	-18.75	19.75	289
3257	-18.25	19.75	289
3257	-17.75	19.25	289
3257	-17.75	18.25	289
3257	-16.75	17.25	289
3257	-16.75	16.75	289
3257	-17.25	16.75	289
3257	-17.75	17.25	289
3257	-18.25	17.25	289
3257	-18.25	15.25	289
3257	-18.75	14.75	289
3257	-19.75	14.75	289
3257	-19.75	14.25	289
3257	-19.25	13.75	289
3257	-18.75	13.75	289
3257	-17.25	15.25	289
3257	-16.75	15.25	289
3257	-16.75	14.75	289
3257	-18.75	12.75	289
3257	-19.25	12.75	289
3257	-19.75	13.25	289
3257	-20.25	13.25	289
3257	-20.25	12.75	289
3257	-19.75	12.25	289
3257	-19.75	11.75	289
3257	-21.25	11.75	289
3257	-21.25	12.75	289
3257	-21.75	13.25	289
3257	-22.25	13.25	289
3257	-22.25	11.75	289
3257	-20.75	10.25	289
3257	-20.75	9.25	289
3257	-19.25	9.25	289
3257	-18.75	9.75	289
3257	-17.25	9.75	289
3257	-17.25	8.75	289
3257	-16.75	8.25	289
3257	-16.25	8.25	289
3257	-15.75	8.75	289
3257	-15.25	8.75	289
3257	-15.25	7.75	289
3257	-14.75	7.75	289
3257	-14.25	8.25	289
3257	-13.75	8.25	289
3257	-13.75	7.75	289
3257	-14.25	7.25	289
3257	-14.25	6.75	289
3257	-13.75	6.25	289
3257	-13.25	6.25	289
3257	-12.75	6.75	289
3257	-12.25	6.75	289
3257	-11.25	5.75	289
3257	-11.25	5.25	289
3257	-12.25	5.25	289
3257	-13.25	4.25	289
3257	-13.25	3.75	289
3257	-12.75	3.75	289
3257	-12.25	4.25	289
3257	-11.75	4.25	289
3257	-11.75	3.75	289
3257	-12.25	3.25	289
3257	-12.25	2.75	289
3257	-11.25	1.75	289
3257	-10.75	1.75	289
3257	-10.75	2.25	289
3257	-11.25	2.75	289
3257	-11.25	3.25	289
3257	-10.25	3.25	289
3257	-10.25	4.25	289
3257	-9.75	4.75	289
3257	-8.25	4.75	289
3257	-7.75	4.25	289
3257	-7.25	4.25	289
3257	-6.75	4.75	289
3257	-6.75	5.25	289
3257	-8.25	6.75	289
3257	-8.25	7.75	289
3257	-9.75	7.75	289
3257	-9.75	6.75	289
3257	-10.25	6.25	289
3257	-10.75	6.25	289
3257	-12.25	7.75	289
3257	-12.25	10.25	289
3257	-11.75	10.25	289
3257	-11.25	9.75	289
3257	-10.75	9.75	289
3257	-10.25	10.25	289
3257	-9.75	10.25	289
3257	-8.75	9.25	289
3257	-7.25	9.25	289
3257	-6.75	9.75	289
3257	-6.25	9.75	289
3257	-6.25	8.75	289
3257	-4.25	6.75	289
3257	-4.25	5.75	289
3257	-3.25	5.75	289
3257	-0.75	3.25	289
3257	-0.75	1.75	289
3257	-1.75	0.75	289
3257	-1.75	-1.25	289
3257	-3.25	-1.25	289
3257	-4.25	-0.25	289
3257	-4.75	-0.25	289
3257	-5.75	-1.25	289
3257	-6.25	-1.25	289
3257	-6.75	-0.75	289
3257	-6.75	-0.25	289
3257	-6.25	0.25	289
3257	-6.25	0.75	289
3257	-6.75	1.25	289
3257	-7.25	1.25	289
3257	-7.25	0.25	289
3257	-7.75	-0.25	289
3257	-7.75	-1.25	289
3257	-13.25	-1.25	289
3257	-13.25	-0.25	289
3257	-15.75	-0.25	289
3257	-15.75	-1.25	289
3257	-17.25	-1.25	289
3257	-17.25	-0.25	289
3257	-17.75	0.25	289
3257	-18.75	0.25	289
3257	-18.75	0.75	289
3257	-18.25	1.25	289
3257	-18.25	1.75	289
3257	-18.75	1.75	289
3257	-20.25	0.25	289
3257	-20.25	-0.25	289
3257	-19.25	-0.25	289
3257	-18.75	-0.75	289
3257	-18.75	-1.25	289
3257	-20.25	-1.25	289
3257	-20.75	-0.75	289
3257	-21.25	-0.75	289
3257	-21.75	-1.25	289
3257	-24.25	-1.25	289
3257	-24.25	-0.75	289
3257	-23.75	-0.25	289
3257	-23.75	1.25	289
3257	-24.75	1.25	289
3257	-25.25	1.75	289
