group	x	y	clickSelects
1844	-45.25	47.75	199
1844	-45.25	48.25	199
1844	-44.75	48.75	199
1844	-40.25	48.75	199
1844	-39.75	48.25	199
1844	-38.75	48.25	199
1844	-37.75	47.25	199
1844	-37.25	47.25	199
1844	-35.75	48.75	199
1844	-35.25	48.75	199
1844	-34.75	48.25	199
1844	-34.75	47.25	199
1844	-34.25	47.25	199
1844	-33.75	47.75	199
1844	-32.75	47.75	199
1844	-32.75	48.75	199
1844	-30.25	48.75	199
1844	-28.25	46.75	199
1844	-27.75	46.75	199
1844	-27.75	47.75	199
1844	-27.25	47.75	199
1844	-26.75	47.25	199
1844	-26.75	46.25	199
1844	-26.25	45.75	199
1844	-26.25	45.25	199
1844	-26.75	45.25	199
1844	-27.25	45.75	199
1844	-28.25	45.75	199
1844	-28.75	46.25	199
1844	-30.75	46.25	199
1844	-31.75	47.25	199
1844	-32.25	47.25	199
1844	-32.25	46.25	199
1844	-33.25	46.25	199
1844	-33.25	45.25	199
1844	-33.75	44.75	199
1844	-33.75	43.75	199
1844	-34.25	43.75	199
1844	-34.75	44.25	199
1844	-34.75	45.25	199
1844	-35.75	45.25	199
1844	-36.25	45.75	199
1844	-38.25	45.75	199
1844	-38.25	46.75	199
1844	-38.75	47.25	199
1844	-40.25	47.25	199
1844	-40.25	46.75	199
1844	-39.75	46.25	199
1844	-39.75	45.25	199
1844	-38.75	45.25	199
1844	-38.75	44.75	199
1844	-39.75	43.75	199
1844	-39.75	43.25	199
1844	-38.75	43.25	199
1844	-38.75	42.25	199
1844	-38.25	41.75	199
1844	-38.25	40.75	199
1844	-37.25	40.75	199
1844	-36.25	39.75	199
1844	-36.25	39.25	199
1844	-36.75	39.25	199
1844	-37.25	39.75	199
1844	-37.75	39.75	199
1844	-37.75	39.25	199
1844	-36.25	37.75	199
1844	-36.25	37.25	199
1844	-37.25	37.25	199
1844	-37.25	36.25	199
1844	-38.75	36.25	199
1844	-38.75	36.75	199
1844	-38.25	37.25	199
1844	-38.25	37.75	199
1844	-38.75	37.75	199
1844	-39.25	37.25	199
1844	-39.75	37.25	199
1844	-40.25	37.75	199
1844	-41.25	37.75	199
1844	-41.75	38.25	199
1844	-41.75	39.25	199
1844	-44.75	39.25	199
1844	-44.75	39.75	199
1844	-44.25	40.25	199
1844	-44.25	41.25	199
1844	-43.75	41.75	199
1844	-42.75	41.75	199
1844	-42.25	42.25	199
1844	-42.25	42.75	199
1844	-43.25	43.75	199
1844	-43.25	44.75	199
1844	-44.75	44.75	199
