group	x	y	clickSelects
5541	-44.75	48.25	443
5541	-44.75	48.75	443
5541	-44.25	49.25	443
5541	-43.75	49.25	443
5541	-43.75	48.75	443
5541	-44.25	48.25	443
5541	-44.75	48.25	443
5542	-44.75	45.25	443
5542	-44.75	45.75	443
5542	-44.25	46.25	443
5542	-43.75	46.25	443
5542	-43.75	45.75	443
5542	-44.25	45.25	443
5542	-44.75	45.25	443
5543	-44.75	35.25	443
5543	-44.75	35.75	443
5543	-44.25	35.75	443
5543	-44.25	34.75	443
5543	-43.75	34.25	443
5543	-43.75	33.75	443
5543	-44.25	33.25	443
5543	-44.25	32.25	443
5543	-44.75	32.25	443
5543	-44.75	35.25	443
5544	-43.25	34.25	443
5544	-43.25	32.75	443
5544	-42.25	31.75	443
5544	-42.25	31.25	443
5544	-43.25	30.25	443
5544	-44.25	30.25	443
5544	-44.75	29.75	443
5544	-44.75	29.25	443
5544	-44.25	28.75	443
5544	-43.25	28.75	443
5544	-43.25	28.25	443
5544	-43.75	27.75	443
5544	-44.75	27.75	443
5544	-44.75	12.25	443
5544	-43.75	11.25	443
5544	-43.25	11.25	443
5544	-43.25	12.75	443
5544	-44.25	13.75	443
5544	-44.25	14.25	443
5544	-43.75	14.75	443
5544	-43.75	15.25	443
5544	-44.25	15.75	443
5544	-44.25	16.25	443
5544	-42.75	16.25	443
5544	-42.25	15.75	443
5544	-41.75	15.75	443
5544	-41.25	16.25	443
5544	-41.25	16.75	443
5544	-41.75	17.25	443
5544	-41.75	18.25	443
5544	-42.75	18.25	443
5544	-42.75	20.75	443
5544	-42.25	20.75	443
5544	-41.75	20.25	443
5544	-41.75	19.25	443
5544	-41.25	19.25	443
5544	-40.75	19.75	443
5544	-40.75	20.75	443
5544	-40.25	21.25	443
5544	-40.25	21.75	443
5544	-41.25	22.75	443
5544	-41.75	22.75	443
5544	-41.75	21.75	443
5544	-43.25	21.75	443
5544	-44.25	22.75	443
5544	-44.25	23.25	443
5544	-43.75	23.75	443
5544	-41.75	23.75	443
5544	-41.25	24.25	443
5544	-41.25	24.75	443
5544	-41.75	25.25	443
5544	-41.75	25.75	443
5544	-41.25	26.25	443
5544	-40.75	26.25	443
5544	-39.75	25.25	443
5544	-39.75	24.75	443
5544	-40.25	24.25	443
5544	-40.25	22.75	443
5544	-39.75	22.75	443
5544	-39.25	23.25	443
5544	-38.25	23.25	443
5544	-37.75	23.75	443
5544	-37.25	23.75	443
5544	-36.75	23.25	443
5544	-36.75	22.75	443
5544	-37.25	22.25	443
5544	-37.25	21.75	443
5544	-36.75	21.75	443
5544	-36.25	22.25	443
5544	-35.75	22.25	443
5544	-35.25	21.75	443
5544	-34.75	21.75	443
5544	-34.25	22.25	443
5544	-33.75	22.25	443
5544	-33.75	21.75	443
5544	-34.25	21.25	443
5544	-34.25	20.75	443
5544	-33.25	20.75	443
5544	-31.75	19.25	443
5544	-31.25	19.25	443
5544	-31.25	20.25	443
5544	-30.75	20.75	443
5544	-30.75	21.25	443
5544	-31.75	22.25	443
5544	-31.75	22.75	443
5544	-30.75	22.75	443
5544	-30.25	23.25	443
5544	-29.75	23.25	443
5544	-29.25	22.75	443
5544	-28.25	22.75	443
5544	-28.25	22.25	443
5544	-28.75	21.75	443
5544	-28.75	20.25	443
5544	-28.25	19.75	443
5544	-26.75	19.75	443
5544	-26.25	20.25	443
5544	-26.25	20.75	443
5544	-26.75	21.25	443
5544	-26.75	23.25	443
5544	-27.75	23.25	443
5544	-27.75	23.75	443
5544	-26.75	24.75	443
5544	-26.75	25.25	443
5544	-27.25	25.25	443
5544	-27.75	24.75	443
5544	-28.25	24.75	443
5544	-28.25	25.25	443
5544	-26.75	26.75	443
5544	-26.75	27.25	443
5544	-27.75	27.25	443
5544	-28.25	27.75	443
5544	-28.75	27.75	443
5544	-29.75	26.75	443
5544	-30.25	26.75	443
5544	-31.25	27.75	443
5544	-31.25	28.75	443
5544	-33.75	28.75	443
5544	-34.25	28.25	443
5544	-34.25	26.25	443
5544	-34.75	26.25	443
5544	-35.25	26.75	443
5544	-36.25	26.75	443
5544	-36.25	27.25	443
5544	-35.75	27.75	443
5544	-35.75	28.25	443
5544	-36.25	28.25	443
5544	-36.75	27.75	443
5544	-37.25	27.75	443
5544	-37.25	28.25	443
5544	-36.75	28.75	443
5544	-36.75	29.25	443
5544	-37.25	29.25	443
5544	-38.75	27.75	443
5544	-39.25	27.75	443
5544	-39.75	28.25	443
5544	-39.75	29.25	443
5544	-40.75	29.25	443
5544	-41.75	30.25	443
5544	-41.75	30.75	443
5544	-41.25	31.25	443
5544	-41.25	32.25	443
5544	-39.75	33.75	443
5544	-39.75	34.25	443
5544	-40.25	34.25	443
5544	-40.75	33.75	443
5544	-41.25	33.75	443
5544	-41.25	34.75	443
5544	-42.75	34.75	443
5544	-43.25	34.25	443
5545	-44.75	10.25	443
5545	-44.75	10.75	443
5545	-44.25	10.75	443
5545	-43.25	9.75	443
