group	fill	clickSelects
1	#FFFFFF	1
2	#FFFFFF	1
3	#FFFFFF	1
4	#FFFFFF	1
5	#FFFFFF	1
6	#FFFFFF	1
7	#FFFFFF	1
8	#FFFFFF	1311
9	#FFFFFF	1
10	#FFFFFF	156
11	#FFFFFF	1
12	#FFFFFF	1
13	#FFFFFF	1
14	#FFFFFF	1
15	#FFFFFF	1
16	#FFFFFF	1
17	#FFFFFF	1
18	#FFFFFF	1
19	#FFFFFF	1427
20	#FFFFFF	1427
21	#FFFFFF	1427
22	#FFFFFF	1427
23	#FFFFFF	5582
24	#FFFFFF	1427
25	#FFFFFF	156
26	#FFFFFF	746
27	#FFFFFF	746
28	#FFFFFF	746
29	#FFFFFF	746
30	#FFFFFF	1
31	#FFFFFF	1
32	#FFFFFF	746
33	#FFFFFF	1
34	#FFFFFF	1
35	#FFFFFF	990
36	#FFFFFF	1
37	#FFFFFF	131
38	#FFFFFF	990
39	#FFFFFF	131
40	#FFFFFF	990
41	#FFFFFF	131
42	#FFFFFF	131
43	#FFFFFF	528
44	#FFFFFF	990
45	#FFFFFF	528
46	#FFFFFF	156
47	#FFFFFF	156
48	#FFFFFF	156
49	#FFFFFF	156
50	#FFFFFF	156
52	#FFFFFF	1
53	#FFFFFF	156
54	#FFFFFF	1
55	#FFFFFF	156
56	#FFFFFF	156
57	#FFFFFF	1
58	#FFFFFF	1
59	#FFFFFF	1
60	#FFFFFF	156
61	#FFFFFF	156
62	#FFFFFF	156
63	#FFFFFF	156
64	#FFFFFF	1
65	#FFFFFF	1
66	#FFFFFF	1
67	#FFFFFF	1
68	#FFFFFF	1
69	#FFFFFF	1
71	#FFFFFF	1427
72	#FFFFFF	1427
73	#FFFFFF	1427
74	#FFFFFF	1427
75	#FFFFFF	156
76	#FFFFFF	1427
77	#FFFFFF	1427
78	#FFFFFF	746
79	#FFFFFF	746
80	#FFFFFF	746
81	#FFFFFF	1
82	#FFFFFF	1
83	#FFFFFF	1
84	#FFFFFF	1
85	#FFFFFF	1
86	#FFFFFF	1
87	#FFFFFF	990
88	#FFFFFF	990
89	#FFFFFF	990
90	#FFFFFF	990
91	#FFFFFF	990
92	#FFFFFF	131
93	#FFFFFF	990
94	#FFFFFF	528
95	#FFFFFF	990
97	#FFFFFF	1
98	#FFFFFF	156
99	#FFFFFF	156
100	#FFFFFF	156
101	#FFFFFF	156
102	#FFFFFF	1
103	#FFFFFF	1
104	#FFFFFF	156
105	#FFFFFF	156
106	#FFFFFF	156
107	#FFFFFF	156
108	#FFFFFF	1
109	#FFFFFF	1
110	#FFFFFF	156
111	#FFFFFF	156
112	#FFFFFF	156
113	#FFFFFF	156
114	#FFFFFF	1
115	#FFFFFF	156
116	#FFFFFF	1
117	#FFFFFF	3078
118	#FFFFFF	3078
119	#FFFFFF	3078
120	#FFFFFF	1427
121	#FFFFFF	1
122	#FFFFFF	1
123	#FFFFFF	746
124	#FFFFFF	1427
125	#FFFFFF	746
126	#FFFFFF	156
127	#FFFFFF	1427
128	#FFFFFF	746
129	#FFFFFF	1
130	#FFFFFF	746
131	#FFFFFF	1
132	#FFFFFF	1
133	#FFFFFF	1
134	#FFFFFF	1
135	#FFFFFF	1
136	#FFFFFF	990
137	#FFFFFF	1
138	#FFFFFF	990
139	#FFFFFF	990
140	#FFFFFF	990
141	#FFFFFF	990
142	#FFFFFF	990
143	#FFFFFF	990
144	#FFFFFF	990
145	#FFFFFF	990
146	#FFFFFF	990
147	#FFFFFF	1
148	#FFFFFF	156
149	#FFFFFF	156
150	#FFFFFF	156
151	#FFFFFF	156
153	#FFFFFF	156
154	#FFFFFF	156
155	#FFFFFF	156
156	#FFFFFF	156
157	#FFFFFF	156
158	#FFFFFF	156
159	#FFFFFF	156
160	#FFFFFF	1233
161	#FFFFFF	156
162	#FFFFFF	156
163	#FFFFFF	156
164	#FFFFFF	156
165	#FFFFFF	1
166	#FFFFFF	156
167	#FFFFFF	156
168	#FFFFFF	156
169	#FFFFFF	1
170	#FFFFFF	156
171	#FFFFFF	1
172	#FFFFFF	1
173	#FFFFFF	1
174	#FFFFFF	746
175	#FFFFFF	746
176	#FFFFFF	1
177	#FFFFFF	1
178	#FFFFFF	1
179	#FFFFFF	1
180	#FFFFFF	1
181	#FFFFFF	638
182	#FFFFFF	1
183	#FFFFFF	990
184	#FFFFFF	990
185	#FFFFFF	990
186	#FFFFFF	1
187	#FFFFFF	156
188	#FFFFFF	1
189	#FFFFFF	990
190	#FFFFFF	990
191	#FFFFFF	990
192	#FFFFFF	990
193	#FFFFFF	2702
194	#FFFFFF	990
195	#FFFFFF	990
196	#FFFFFF	990
198	#FFFFFF	156
199	#FFFFFF	156
200	#FFFFFF	156
201	#FFFFFF	156
202	#FFFFFF	156
203	#FFFFFF	1
204	#FFFFFF	1
205	#FFFFFF	1
206	#FFFFFF	156
207	#FFFFFF	156
208	#FFFFFF	156
209	#FFFFFF	156
210	#FFFFFF	156
211	#FFFFFF	156
212	#FFFFFF	156
213	#FFFFFF	156
214	#FFFFFF	156
215	#FFFFFF	156
216	#FFFFFF	1
217	#FFFFFF	156
218	#FFFFFF	156
219	#FFFFFF	156
220	#FFFFFF	156
221	#FFFFFF	1
222	#FFFFFF	1
223	#FFFFFF	1
224	#FFFFFF	1
225	#FFFFFF	1
226	#FFFFFF	1
227	#FFFFFF	156
228	#FFFFFF	1
229	#FFFFFF	1
230	#FFFFFF	1
231	#FFFFFF	638
232	#FFFFFF	1
233	#FFFFFF	990
234	#FFFFFF	990
235	#FFFFFF	990
236	#FFFFFF	1
237	#FFFFFF	3226
238	#FFFFFF	156
239	#FFFFFF	990
240	#FFFFFF	990
241	#FFFFFF	990
242	#FFFFFF	990
243	#FFFFFF	990
244	#FFFFFF	2702
245	#FFFFFF	990
246	#FFFFFF	990
247	#FFFFFF	1
248	#FFFFFF	156
249	#FFFFFF	156
250	#FFFFFF	156
251	#FFFFFF	156
252	#FFFFFF	156
254	#FFFFFF	1
255	#FFFFFF	1
256	#FFFFFF	156
257	#FFFFFF	156
258	#FFFFFF	156
259	#FFFFFF	156
260	#FFFFFF	156
261	#FFFFFF	156
262	#FFFFFF	156
263	#FFFFFF	156
264	#FFFFFF	156
265	#FFFFFF	156
266	#FFFFFF	156
267	#FFFFFF	156
268	#FFFFFF	156
269	#FFFFFF	156
270	#FFFFFF	156
271	#FFFFFF	1
272	#FFFFFF	1
273	#FFFFFF	1
274	#FFFFFF	1
275	#FFFFFF	1
276	#FFFFFF	1
277	#FFFFFF	156
278	#FFFFFF	1
279	#FFFFFF	1
280	#FFFFFF	638
281	#FFFFFF	638
282	#FFFFFF	638
283	#FFFFFF	1
284	#FFFFFF	990
285	#FFFFFF	990
286	#FFFFFF	990
287	#FFFFFF	1
288	#FFFFFF	156
289	#FFFFFF	3226
290	#FFFFFF	990
291	#FFFFFF	990
292	#FFFFFF	990
293	#FFFFFF	990
294	#FFFFFF	990
295	#FFFFFF	2702
296	#FFFFFF	990
297	#FFFFFF	1
299	#FFFFFF	156
300	#FFFFFF	156
301	#FFFFFF	156
302	#FFFFFF	156
303	#FFFFFF	156
304	#FFFFFF	1
305	#FFFFFF	1
306	#FFFFFF	156
307	#FFFFFF	156
308	#FFFFFF	156
309	#FFFFFF	156
310	#FFFFFF	156
311	#FFFFFF	156
312	#FFFFFF	156
313	#FFFFFF	156
314	#FFFFFF	156
315	#FFFFFF	156
316	#FFFFFF	156
317	#FFFFFF	156
318	#FFFFFF	156
319	#FFFFFF	156
320	#FFFFFF	156
321	#FFFFFF	156
322	#FFFFFF	1
323	#FFFFFF	1
324	#FFFFFF	1
325	#FFFFFF	1
326	#FFFFFF	1
327	#FFFFFF	1
328	#FFFFFF	1
329	#FFFFFF	1
330	#FFFFFF	638
331	#FFFFFF	638
332	#FFFFFF	638
333	#FFFFFF	1
334	#FFFFFF	1
335	#FFFFFF	1
336	#FFFFFF	1
337	#FFFFFF	1
338	#FFFFFF	3226
339	#FFFFFF	156
340	#FFFFFF	3226
341	#FFFFFF	5065
342	#FFFFFF	5065
344	#FFFFFF	990
345	#FFFFFF	990
346	#FFFFFF	990
347	#FFFFFF	1
348	#FFFFFF	1
349	#FFFFFF	156
350	#FFFFFF	156
351	#FFFFFF	156
352	#FFFFFF	156
353	#FFFFFF	156
355	#FFFFFF	1
356	#FFFFFF	1
357	#FFFFFF	156
358	#FFFFFF	156
359	#FFFFFF	156
360	#FFFFFF	156
361	#FFFFFF	156
362	#FFFFFF	156
363	#FFFFFF	156
364	#FFFFFF	156
365	#FFFFFF	156
366	#FFFFFF	156
367	#FFFFFF	156
368	#FFFFFF	156
369	#FFFFFF	156
370	#FFFFFF	1
371	#FFFFFF	156
372	#FFFFFF	1
373	#FFFFFF	1
374	#FFFFFF	1
375	#FFFFFF	1
376	#FFFFFF	1
377	#FFFFFF	1
378	#FFFFFF	1
379	#FFFFFF	1
380	#FFFFFF	638
381	#FFFFFF	638
382	#FFFFFF	638
383	#FFFFFF	638
384	#FFFFFF	1
385	#FFFFFF	1
386	#FFFFFF	1
387	#FFFFFF	1
388	#FFFFFF	3226
389	#FFFFFF	156
390	#FFFFFF	3226
391	#FFFFFF	3226
392	#FFFFFF	5065
393	#FFFFFF	990
394	#FFFFFF	990
395	#FFFFFF	1
396	#FFFFFF	990
397	#FFFFFF	990
398	#FFFFFF	1
400	#FFFFFF	156
401	#FFFFFF	156
402	#FFFFFF	156
403	#FFFFFF	156
404	#FFFFFF	156
405	#FFFFFF	1
406	#FFFFFF	1
407	#FFFFFF	1
408	#FFFFFF	156
409	#FFFFFF	156
410	#FFFFFF	156
411	#FFFFFF	156
412	#FFFFFF	156
413	#FFFFFF	156
414	#FFFFFF	156
415	#FFFFFF	156
416	#FFFFFF	156
417	#FFFFFF	156
418	#FFFFFF	1
419	#FFFFFF	156
420	#FFFFFF	1
421	#FFFFFF	156
422	#FFFFFF	1
423	#FFFFFF	156
424	#FFFFFF	1
425	#FFFFFF	1
426	#FFFFFF	1
427	#FFFFFF	1
428	#FFFFFF	1
429	#FFFFFF	156
430	#FFFFFF	1
431	#FFFFFF	638
432	#FFFFFF	638
433	#FFFFFF	638
434	#FFFFFF	638
435	#FFFFFF	1
436	#FFFFFF	1
437	#FFFFFF	1
438	#FFFFFF	1
439	#FFFFFF	3226
440	#FFFFFF	156
441	#FFFFFF	3226
442	#FFFFFF	5065
443	#FFFFFF	990
444	#FFFFFF	1
445	#FFFFFF	990
446	#FFFFFF	1
447	#FFFFFF	1
448	#FFFFFF	1
449	#FFFFFF	1
450	#FFFFFF	156
451	#FFFFFF	156
452	#FFFFFF	156
453	#FFFFFF	156
454	#FFFFFF	156
456	#FFFFFF	1
457	#FFFFFF	1
458	#FFFFFF	156
459	#FFFFFF	156
460	#FFFFFF	156
461	#FFFFFF	156
462	#FFFFFF	156
463	#FFFFFF	156
464	#FFFFFF	156
465	#FFFFFF	156
466	#FFFFFF	156
467	#FFFFFF	156
468	#FFFFFF	1
469	#FFFFFF	156
470	#FFFFFF	1
471	#FFFFFF	156
472	#FFFFFF	156
473	#FFFFFF	156
474	#FFFFFF	1
475	#FFFFFF	1
476	#FFFFFF	1
477	#FFFFFF	1
478	#FFFFFF	1
479	#FFFFFF	1
480	#FFFFFF	1
481	#FFFFFF	638
482	#FFFFFF	638
483	#FFFFFF	638
484	#FFFFFF	638
485	#FFFFFF	1
486	#FFFFFF	1
487	#FFFFFF	1
488	#FFFFFF	1
489	#FFFFFF	1
490	#FFFFFF	156
491	#FFFFFF	3226
492	#FFFFFF	3226
493	#FFFFFF	5065
494	#FFFFFF	1
495	#FFFFFF	1
496	#FFFFFF	1
497	#FFFFFF	1
498	#FFFFFF	1
499	#FFFFFF	1
501	#FFFFFF	156
502	#FFFFFF	156
503	#FFFFFF	156
504	#FFFFFF	156
505	#FFFFFF	156
506	#FFFFFF	1
507	#FFFFFF	1
508	#FFFFFF	1
509	#FFFFFF	156
510	#FFFFFF	156
511	#FFFFFF	156
512	#FFFFFF	156
513	#FFFFFF	156
514	#FFFFFF	156
515	#FFFFFF	156
516	#FFFFFF	156
517	#FFFFFF	156
518	#FFFFFF	156
519	#FFFFFF	1
520	#FFFFFF	1
521	#FFFFFF	1
522	#FFFFFF	156
523	#FFFFFF	156
524	#FFFFFF	156
525	#FFFFFF	1
526	#FFFFFF	1
527	#FFFFFF	1
528	#FFFFFF	1
529	#FFFFFF	1
