group	label	showSelected1
1	Cluster 4: 151/283 pixels shown, logFC -3.1 to 1.8, log10(p) 0.0 to 2.4	4
1	Cluster 5: 10/497 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 2.5	5
1	Cluster 13: 186/5532 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 3.2	13
1	Cluster 16: 185/687 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 2.6	16
1	Cluster 26: 646/2436 pixels shown, logFC -2.6 to 2.9, log10(p) 0.0 to 3.1	26
1	Cluster 50: 3/594 pixels shown, logFC -3.1 to 2.5, log10(p) 0.0 to 2.4	50
1	Cluster 51: 25/158 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 2.5	51
1	Cluster 59: 46/46 pixels shown, logFC -1.3 to 3.6, log10(p) 0.0 to 2.0	59
1	Cluster 103: 666/1441 pixels shown, logFC -4.0 to 2.4, log10(p) 0.0 to 3.0	103
1	Cluster 198: 243/243 pixels shown, logFC -2.2 to 1.8, log10(p) 0.0 to 2.1	198
1	Cluster 287: 1/533 pixels shown, logFC -3.5 to 2.1, log10(p) 0.0 to 2.8	287
1	Cluster 312: 27/27 pixels shown, logFC 0.1 to 3.6, log10(p) 0.0 to 1.5	312
1	Cluster 415: 121/150 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 2.3	415
1	Cluster 440: 5/53 pixels shown, logFC -2.1 to 2.9, log10(p) 0.0 to 1.9	440
1	Cluster 444: 4/57 pixels shown, logFC -2.6 to 1.9, log10(p) 0.0 to 2.3	444
1	Cluster 464: 10/30 pixels shown, logFC -3.5 to 0.9, log10(p) 0.0 to 1.6	464
1	Cluster 492: 329/329 pixels shown, logFC -1.9 to 1.8, log10(p) 0.0 to 2.1	492
1	Cluster 538: 9/50 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.6	538
1	Cluster 576: 16/16 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 1.0	576
1	Cluster 586: 23/55 pixels shown, logFC -2.6 to 0.2, log10(p) 0.0 to 1.1	586
1	Cluster 624: 5/10 pixels shown, logFC -3.5 to -0.4, log10(p) 0.1 to 1.2	624
1	Cluster 666: 57/57 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 1.8	666
1	Cluster 668: 169/169 pixels shown, logFC -1.8 to 2.8, log10(p) 0.0 to 2.1	668
1	Cluster 757: 319/319 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 3.1	757
1	Cluster 762: 6/101 pixels shown, logFC -3.1 to 0.9, log10(p) 0.0 to 2.1	762
1	Cluster 806: 1/42 pixels shown, logFC -1.8 to 2.1, log10(p) 0.0 to 1.0	806
1	Cluster 878: 251/251 pixels shown, logFC -1.8 to 2.3, log10(p) 0.0 to 2.0	878
1	Cluster 899: 267/302 pixels shown, logFC -3.1 to 2.1, log10(p) 0.0 to 2.1	899
1	Cluster 1034: 16/28 pixels shown, logFC -2.6 to 0.3, log10(p) 0.0 to 1.8	1034
1	Cluster 1380: 265/265 pixels shown, logFC -2.8 to 1.6, log10(p) 0.0 to 2.1	1380
1	Cluster 1397: 2/26 pixels shown, logFC -1.5 to 1.4, log10(p) 0.0 to 1.1	1397
1	Cluster 1500: 4/4 pixels shown, logFC 1.2 to 3.3, log10(p) 0.8 to 1.2	1500
1	Cluster 1503: 450/452 pixels shown, logFC -1.6 to 2.8, log10(p) 0.0 to 2.8	1503
1	Cluster 1533: 45/45 pixels shown, logFC -2.6 to 1.2, log10(p) 0.0 to 2.4	1533
1	Cluster 1547: 3/3 pixels shown, logFC -2.8 to -0.7, log10(p) 0.4 to 1.9	1547
1	Cluster 1627: 4/4 pixels shown, logFC 0.9 to 2.8, log10(p) 0.3 to 0.8	1627
1	Cluster 1663: 42/47 pixels shown, logFC -2.2 to 1.4, log10(p) 0.0 to 1.8	1663
1	Cluster 1706: 25/46 pixels shown, logFC -2.6 to 1.3, log10(p) 0.1 to 1.4	1706
1	Cluster 2038: 16/17 pixels shown, logFC 0.5 to 3.6, log10(p) 0.2 to 2.0	2038
1	Cluster 2085: 6/6 pixels shown, logFC -1.5 to -0.5, log10(p) 0.2 to 0.6	2085
1	Cluster 2125: 1/84 pixels shown, logFC -1.1 to 2.8, log10(p) 0.0 to 1.4	2125
1	Cluster 2137: 14/14 pixels shown, logFC 0.4 to 1.8, log10(p) 0.3 to 1.4	2137
1	Cluster 2294: 2/2 pixels shown, logFC 2.7 to 4.2, log10(p) 0.8 to 2.1	2294
1	Cluster 2320: 3/3 pixels shown, logFC 2.0 to 3.3, log10(p) 0.5 to 1.2	2320
1	Cluster 2388: 13/13 pixels shown, logFC -3.1 to 0.4, log10(p) 0.1 to 1.0	2388
1	Cluster 2506: 3/3 pixels shown, logFC 2.0 to 3.3, log10(p) 0.5 to 1.2	2506
1	Cluster 2656: 31/50 pixels shown, logFC -2.2 to -0.2, log10(p) 0.1 to 2.5	2656
1	Cluster 2665: 3/3 pixels shown, logFC -2.6 to -0.8, log10(p) 0.3 to 0.7	2665
1	Cluster 2748: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.5 to 1.5	2748
1	Cluster 2772: 25/59 pixels shown, logFC -1.5 to 1.8, log10(p) 0.0 to 1.7	2772
1	Cluster 2906: 7/29 pixels shown, logFC -1.2 to 1.6, log10(p) 0.0 to 1.6	2906
1	Cluster 3011: 80/80 pixels shown, logFC -0.5 to 1.8, log10(p) 0.0 to 2.1	3011
1	Cluster 3030: 13/13 pixels shown, logFC -0.4 to 2.1, log10(p) 0.2 to 1.6	3030
1	Cluster 3031: 21/21 pixels shown, logFC -2.7 to 0.4, log10(p) 0.1 to 1.7	3031
1	Cluster 3169: 2/2 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	3169
1	Cluster 3277: 9/9 pixels shown, logFC -3.8 to -0.2, log10(p) 0.1 to 1.5	3277
1	Cluster 3329: 1/1 pixels shown, logFC -5.0 to -5.0, log10(p) 3.4 to 3.4	3329
1	Cluster 3342: 2/2 pixels shown, logFC -3.5 to -1.3, log10(p) 0.8 to 1.3	3342
1	Cluster 3410: 3/3 pixels shown, logFC -3.1 to -1.8, log10(p) 0.4 to 1.0	3410
1	Cluster 3536: 4/10 pixels shown, logFC 0.1 to 2.8, log10(p) 0.0 to 0.9	3536
1	Cluster 3609: 1/2 pixels shown, logFC -3.5 to -1.8, log10(p) 0.8 to 1.2	3609
1	Cluster 3613: 4/4 pixels shown, logFC 0.4 to 2.7, log10(p) 0.2 to 1.7	3613
1	Cluster 3685: 1/1 pixels shown, logFC -4.2 to -4.2, log10(p) 2.0 to 2.0	3685
1	Cluster 3693: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.2 to 1.2	3693
1	Cluster 3694: 1/1 pixels shown, logFC 4.2 to 4.2, log10(p) 2.0 to 2.0	3694
1	Cluster 3868: 1/1 pixels shown, logFC 3.3 to 3.3, log10(p) 1.2 to 1.2	3868
1	Cluster 3907: 9/9 pixels shown, logFC -1.8 to 0.4, log10(p) 0.0 to 0.9	3907
1	Cluster 4220: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.3 to 1.3	4220
1	Cluster 4247: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 0.9 to 0.9	4247
1	Cluster 4575: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.5 to 1.5	4575
1	Cluster 4606: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	4606
1	Cluster 4758: 1/1 pixels shown, logFC -2.6 to -2.6, log10(p) 0.7 to 0.7	4758
1	Cluster 4783: 2/2 pixels shown, logFC 2.4 to 3.3, log10(p) 1.2 to 1.9	4783
1	Cluster 5334: 13/13 pixels shown, logFC 0.8 to 3.3, log10(p) 0.3 to 1.2	5334
1	Cluster 5386: 2/2 pixels shown, logFC 2.8 to 3.3, log10(p) 0.8 to 1.1	5386
1	Cluster 5453: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.5 to 1.5	5453
1	Cluster 5460: 1/1 pixels shown, logFC -4.6 to -4.6, log10(p) 2.5 to 2.5	5460
1	Cluster 5644: 1/1 pixels shown, logFC 4.2 to 4.2, log10(p) 2.0 to 2.0	5644
1	Cluster 5734: 1/1 pixels shown, logFC -4.0 to -4.0, log10(p) 1.8 to 1.8	5734
1	Cluster 5766: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	5766
1	Cluster 5770: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	5770
1	Cluster 5801: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	5801
1	Cluster 5864: 1/1 pixels shown, logFC 3.9 to 3.9, log10(p) 1.8 to 1.8	5864
1	Cluster 6266: 1/2 pixels shown, logFC -2.6 to -2.6, log10(p) 0.7 to 0.7	6266
1	Cluster 6323: 1/1 pixels shown, logFC -2.8 to -2.8, log10(p) 1.9 to 1.9	6323
1	Cluster 6341: 2/2 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	6341
1	Cluster 6464: 1/1 pixels shown, logFC 3.3 to 3.3, log10(p) 1.2 to 1.2	6464
1	Cluster 6525: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.3 to 1.3	6525
1	Cluster 6548: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	6548
1	Cluster 6550: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	6550
1	Cluster 6557: 2/2 pixels shown, logFC -2.9 to -2.3, log10(p) 1.2 to 2.1	6557
1	Cluster 6565: 10/10 pixels shown, logFC 0.1 to 2.8, log10(p) 0.0 to 0.9	6565
1	Cluster 6767: 8/8 pixels shown, logFC -2.0 to -0.0, log10(p) 0.0 to 1.5	6767
1	Cluster 6789: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.5 to 1.5	6789
