group	label	showSelected1
1	Cluster 61: 11/731 pixels shown, logFC -3.5 to 2.1, log10(p) 0.0 to 2.3	61
1	Cluster 78: 1217/5211 pixels shown, logFC -3.5 to 2.9, log10(p) 0.0 to 3.1	78
1	Cluster 100: 447/447 pixels shown, logFC -1.7 to 0.8, log10(p) 0.0 to 6.0	100
1	Cluster 129: 255/2798 pixels shown, logFC -2.6 to 3.4, log10(p) 0.0 to 3.1	129
1	Cluster 130: 432/917 pixels shown, logFC -2.1 to 2.8, log10(p) 0.0 to 4.8	130
1	Cluster 173: 916/916 pixels shown, logFC -2.5 to 3.3, log10(p) 0.0 to 3.0	173
1	Cluster 403: 145/145 pixels shown, logFC -1.8 to 1.3, log10(p) 0.0 to 7.5	403
1	Cluster 462: 49/380 pixels shown, logFC -1.8 to 0.6, log10(p) 0.0 to 6.9	462
1	Cluster 506: 1/158 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 1.7	506
1	Cluster 805: 601/658 pixels shown, logFC -1.8 to 2.5, log10(p) 0.0 to 4.6	805
1	Cluster 1048: 11/11 pixels shown, logFC -0.1 to 2.7, log10(p) 0.0 to 0.8	1048
1	Cluster 1125: 22/22 pixels shown, logFC -3.4 to 0.1, log10(p) 0.0 to 3.2	1125
1	Cluster 1130: 62/377 pixels shown, logFC -0.9 to 0.4, log10(p) 0.0 to 6.9	1130
1	Cluster 1305: 31/931 pixels shown, logFC -1.7 to 2.8, log10(p) 0.0 to 3.3	1305
1	Cluster 1687: 341/341 pixels shown, logFC -2.2 to 1.1, log10(p) 0.0 to 2.4	1687
1	Cluster 1716: 57/57 pixels shown, logFC 0.2 to 1.1, log10(p) 0.2 to 5.0	1716
1	Cluster 1747: 58/58 pixels shown, logFC -0.9 to 0.7, log10(p) 0.0 to 1.7	1747
1	Cluster 2016: 96/96 pixels shown, logFC -1.8 to 0.8, log10(p) 0.0 to 2.3	2016
1	Cluster 2259: 2/5 pixels shown, logFC -3.5 to -1.5, log10(p) 0.4 to 1.3	2259
1	Cluster 2412: 4/13 pixels shown, logFC 0.7 to 3.6, log10(p) 0.2 to 1.5	2412
