x	y	clickSelects	showSelected1
0.0872488677956582	1	1	log2(tiles)=3.75 log10(pixels)=4.00
0.0171958979499744	1	2	log2(tiles)=1.00 log10(pixels)=2.50
0.0451845896824241	1	3	log2(tiles)=1.50 log10(pixels)=2.75
-0.0482135644757098	1	4	log2(tiles)=1.00 log10(pixels)=2.50
-0.0536436112666676	1	5	log2(tiles)=2.00 log10(pixels)=2.75
-0.0222763947111524	1	6	log2(tiles)=1.50 log10(pixels)=3.00
0.0646660642520893	1	7	log2(tiles)=0.00 log10(pixels)=2.50
0.04309160017658	1	8	log2(tiles)=2.00 log10(pixels)=2.75
0.0314789170422551	1	9	log2(tiles)=0.00 log10(pixels)=1.50
-0.0916375079047502	1	10	log2(tiles)=1.50 log10(pixels)=2.25
0.02415784926368	1	11	log2(tiles)=1.00 log10(pixels)=2.25
0.0760748027008265	1	12	log2(tiles)=0.00 log10(pixels)=1.75
-0.00711782856272691	1	13	log2(tiles)=3.00 log10(pixels)=3.75
0.0688854145940097	1	14	log2(tiles)=1.00 log10(pixels)=2.75
0.073474229170301	1	15	log2(tiles)=1.00 log10(pixels)=2.75
0.0869567370595505	1	16	log2(tiles)=2.00 log10(pixels)=2.75
-0.116780543267506	1	17	log2(tiles)=2.00 log10(pixels)=3.25
-0.0310503190186573	1	18	log2(tiles)=0.00 log10(pixels)=3.00
0.113943352306837	1	19	log2(tiles)=0.00 log10(pixels)=1.00
0.0131624649622166	1	20	log2(tiles)=1.50 log10(pixels)=3.25
0.112605001534575	1	21	log2(tiles)=1.50 log10(pixels)=3.00
0.0760748027008265	2	22	log2(tiles)=0.00 log10(pixels)=1.75
-0.109220522655143	1	23	log2(tiles)=2.25 log10(pixels)=3.75
0.0451845896824241	1	24	log2(tiles)=1.00 log10(pixels)=2.75
0.0576661039098294	1	25	log2(tiles)=1.50 log10(pixels)=3.00
-0.113322716039162	1	26	log2(tiles)=2.00 log10(pixels)=3.50
0.0711262770843115	1	27	log2(tiles)=2.00 log10(pixels)=3.50
0.0237864449811935	1	28	log2(tiles)=1.00 log10(pixels)=2.75
0.0854607295085006	1	29	log2(tiles)=1.00 log10(pixels)=2.50
0.0331886910752575	1	30	log2(tiles)=1.00 log10(pixels)=2.75
0.057496037913213	1	31	log2(tiles)=1.00 log10(pixels)=2.25
-0.0394139750948437	1	32	log2(tiles)=2.00 log10(pixels)=3.25
0.115103974641128	1	33	log2(tiles)=1.00 log10(pixels)=2.75
-0.0614802748235079	1	34	log2(tiles)=1.00 log10(pixels)=3.00
0.0133531087482153	1	35	log2(tiles)=2.50 log10(pixels)=3.75
0.100025730107863	1	36	log2(tiles)=1.00 log10(pixels)=3.00
-0.0898979233571393	1	37	log2(tiles)=2.25 log10(pixels)=3.50
-0.0381927709588088	1	38	log2(tiles)=1.00 log10(pixels)=2.75
-0.0614802748235079	1	39	log2(tiles)=2.00 log10(pixels)=3.00
-0.000312917381596112	1	40	log2(tiles)=0.00 log10(pixels)=2.50
0.0943922736851106	1	41	log2(tiles)=0.00 log10(pixels)=2.25
0.0791812460476247	1	42	log2(tiles)=1.00 log10(pixels)=2.00
0.0287536009528289	1	43	log2(tiles)=0.00 log10(pixels)=1.25
0.0711452904510828	1	44	log2(tiles)=2.00 log10(pixels)=3.00
-0.0776890314780458	1	45	log2(tiles)=1.50 log10(pixels)=3.25
0.0844537511509307	1	46	log2(tiles)=1.50 log10(pixels)=2.25
-0.069874124835946	1	47	log2(tiles)=2.00 log10(pixels)=3.25
-0.103871964321762	1	48	log2(tiles)=1.00 log10(pixels)=1.25
-0.0739087409443187	1	49	log2(tiles)=0.00 log10(pixels)=1.25
0.0237864449811935	1	50	log2(tiles)=1.50 log10(pixels)=2.75
-0.0513429130455774	1	51	log2(tiles)=1.00 log10(pixels)=2.25
-0.0240883677049517	1	52	log2(tiles)=1.50 log10(pixels)=2.75
-0.0773970687901402	1	53	log2(tiles)=2.00 log10(pixels)=3.25
0.101258348719075	1	54	log2(tiles)=1.00 log10(pixels)=1.75
0.0164128471123997	1	55	log2(tiles)=1.00 log10(pixels)=2.75
0.0835026198302673	1	56	log2(tiles)=1.50 log10(pixels)=3.00
-0.0518994543766103	1	57	log2(tiles)=1.00 log10(pixels)=2.75
0.0386201619497029	1	58	log2(tiles)=1.00 log10(pixels)=3.00
-0.0872421683184259	1	59	log2(tiles)=0.00 log10(pixels)=1.75
-0.0533075336284727	1	60	log2(tiles)=2.50 log10(pixels)=3.50
0.11391737695786	1	61	log2(tiles)=2.00 log10(pixels)=2.75
0.0107238653917729	1	62	log2(tiles)=1.00 log10(pixels)=3.00
0.102059991327963	1	63	log2(tiles)=0.00 log10(pixels)=1.50
-0.075118363368933	1	64	log2(tiles)=1.00 log10(pixels)=2.50
-0.0905741313285566	1	65	log2(tiles)=2.00 log10(pixels)=3.50
-0.0195510786217261	1	66	log2(tiles)=0.00 log10(pixels)=1.25
0.0301996982030821	1	67	log2(tiles)=0.00 log10(pixels)=2.50
0.107888025182799	1	68	log2(tiles)=2.00 log10(pixels)=3.00
-0.105548319173784	1	69	log2(tiles)=0.00 log10(pixels)=2.50
-0.071865205971211	1	70	log2(tiles)=1.00 log10(pixels)=2.50
0.107209969647868	1	71	log2(tiles)=2.00 log10(pixels)=2.00
0.0526682161121932	1	72	log2(tiles)=3.00 log10(pixels)=3.50
0.113841821876069	1	73	log2(tiles)=1.00 log10(pixels)=2.50
-0.031517051446065	1	74	log2(tiles)=0.00 log10(pixels)=2.00
-0.010995384301463	1	75	log2(tiles)=1.50 log10(pixels)=3.00
-0.0176062401770314	1	76	log2(tiles)=1.00 log10(pixels)=1.75
-0.0177287669604316	1	77	log2(tiles)=1.00 log10(pixels)=2.00
-0.0330789268332388	1	78	log2(tiles)=2.75 log10(pixels)=3.75
0.0126883443016963	1	79	log2(tiles)=2.00 log10(pixels)=3.25
0.122214022966295	1	80	log2(tiles)=2.00 log10(pixels)=2.50
0.113943352306837	2	81	log2(tiles)=0.00 log10(pixels)=1.00
0.0295964912578244	1	82	log2(tiles)=2.00 log10(pixels)=2.75
0.0512664704896202	1	83	log2(tiles)=3.25 log10(pixels)=3.75
0.0791812460476249	1	84	log2(tiles)=0.00 log10(pixels)=1.00
-0.0120126736665691	1	85	log2(tiles)=1.00 log10(pixels)=2.75
-0.0739087409443187	1	86	log2(tiles)=0.00 log10(pixels)=2.25
0.0299434016586693	1	87	log2(tiles)=2.50 log10(pixels)=3.50
-0.0257837359237447	1	88	log2(tiles)=0.00 log10(pixels)=2.50
-0.0541003475907664	1	89	log2(tiles)=0.00 log10(pixels)=2.25
0.107209969647868	1	90	log2(tiles)=0.00 log10(pixels)=2.00
0.079543007402906	1	91	log2(tiles)=1.00 log10(pixels)=3.00
0.0919848045901137	1	92	log2(tiles)=2.00 log10(pixels)=2.75
0.0642475957319202	1	93	log2(tiles)=1.50 log10(pixels)=2.75
0.065550534421905	1	94	log2(tiles)=1.50 log10(pixels)=3.25
-0.0723930472795069	1	95	log2(tiles)=1.00 log10(pixels)=2.75
0.00587485567249146	1	96	log2(tiles)=0.00 log10(pixels)=1.75
0.0742824552976926	1	97	log2(tiles)=2.00 log10(pixels)=2.25
0.106025857193123	1	98	log2(tiles)=1.00 log10(pixels)=2.25
0.101403350555331	1	99	log2(tiles)=2.00 log10(pixels)=3.00
-0.0996924768680634	1	100	log2(tiles)=0.00 log10(pixels)=2.75
-0.0856568428805593	1	101	log2(tiles)=1.50 log10(pixels)=3.00
0.097572659142112	1	102	log2(tiles)=1.50 log10(pixels)=2.75
-0.0913360191860106	1	103	log2(tiles)=2.00 log10(pixels)=3.25
-0.0528419686577808	1	104	log2(tiles)=1.00 log10(pixels)=1.50
0.0526682161121932	1	105	log2(tiles)=2.00 log10(pixels)=2.50
0.0837206904446335	1	106	log2(tiles)=3.25 log10(pixels)=3.75
0.0983048630481607	1	107	log2(tiles)=0.00 log10(pixels)=2.25
-0.0969100130080565	1	108	log2(tiles)=0.00 log10(pixels)=1.00
0.0655777483242672	1	109	log2(tiles)=2.00 log10(pixels)=2.75
-0.0114521123186719	1	110	log2(tiles)=2.00 log10(pixels)=3.25
0.00527250510330601	1	111	log2(tiles)=0.00 log10(pixels)=1.25
0.021841606536499	1	112	log2(tiles)=1.00 log10(pixels)=2.25
-0.119788758288394	1	113	log2(tiles)=0.00 log10(pixels)=1.50
-0.0590909179347823	1	114	log2(tiles)=1.00 log10(pixels)=2.50
0.0924226808222062	1	115	log2(tiles)=0.00 log10(pixels)=1.25
0.0910646070264991	1	116	log2(tiles)=0.00 log10(pixels)=1.50
-0.0647412347034146	1	117	log2(tiles)=2.00 log10(pixels)=3.25
0.037801729930226	1	118	log2(tiles)=0.00 log10(pixels)=2.25
0.0910646070264991	1	119	log2(tiles)=1.00 log10(pixels)=2.50
-0.00863830616572736	1	120	log2(tiles)=0.00 log10(pixels)=1.50
0.0561799739838871	1	121	log2(tiles)=0.00 log10(pixels)=1.75
-0.0222763947111522	1	122	log2(tiles)=0.00 log10(pixels)=2.00
0.0863598306747484	1	123	log2(tiles)=0.00 log10(pixels)=2.00
0.0170333392987803	1	124	log2(tiles)=0.00 log10(pixels)=2.00
0.0906107078284069	1	125	log2(tiles)=1.50 log10(pixels)=3.00
-0.0915149811213503	1	126	log2(tiles)=1.00 log10(pixels)=2.00
0.0281512503836434	1	127	log2(tiles)=0.00 log10(pixels)=2.75
0.0791812460476249	2	128	log2(tiles)=0.00 log10(pixels)=1.00
-0.0531522898441912	1	129	log2(tiles)=2.25 log10(pixels)=3.50
-0.0376306643299791	1	130	log2(tiles)=1.00 log10(pixels)=3.00
-0.119788758288394	2	131	log2(tiles)=0.00 log10(pixels)=1.50
-0.00181197299379976	1	132	log2(tiles)=1.50 log10(pixels)=2.75
0.0118833609788744	1	133	log2(tiles)=0.00 log10(pixels)=2.50
0.0211892990699383	1	134	log2(tiles)=1.00 log10(pixels)=2.00
-0.0555173278498313	1	135	log2(tiles)=1.00 log10(pixels)=3.00
-0.090979145788844	1	136	log2(tiles)=1.00 log10(pixels)=3.00
0.0881360887005513	1	137	log2(tiles)=1.50 log10(pixels)=3.00
