group	x	y	clickSelects
9556	-45.25	47.75	99
9556	-45.25	48.25	99
9556	-44.75	48.75	99
9556	-43.25	48.75	99
9556	-42.75	48.25	99
9556	-41.25	48.25	99
9556	-40.75	48.75	99
9556	-40.25	48.75	99
9556	-40.25	47.25	99
9556	-41.25	47.25	99
9556	-41.25	45.75	99
9556	-40.25	45.75	99
9556	-40.25	45.25	99
9556	-41.25	44.25	99
9556	-41.25	42.25	99
9556	-42.25	41.25	99
9556	-43.25	41.25	99
9556	-43.25	40.25	99
9556	-44.25	40.25	99
9556	-44.25	39.25	99
9556	-44.75	38.75	99
9556	-45.25	38.75	99
9556	-45.25	47.75	99
9557	-39.75	48.75	99
9557	-39.75	48.25	99
9557	-39.25	48.25	99
9557	-39.25	48.75	99
9557	-39.75	48.75	99
9558	-38.75	48.75	99
9558	-38.75	48.25	99
9558	-38.25	48.25	99
9558	-38.25	48.75	99
9558	-38.75	48.75	99
9559	-35.75	48.25	99
9559	-35.75	48.75	99
9559	-35.25	48.75	99
9559	-35.25	48.25	99
9559	-35.75	48.25	99
9560	-40.75	42.75	99
9560	-40.75	41.25	99
9560	-38.75	41.25	99
9560	-38.25	40.75	99
9560	-38.25	39.75	99
9560	-37.75	39.75	99
9560	-37.25	40.25	99
9560	-36.75	40.25	99
9560	-36.75	39.25	99
9560	-36.25	39.25	99
9560	-35.25	40.25	99
9560	-34.75	40.25	99
9560	-33.75	39.25	99
9560	-32.25	39.25	99
9560	-32.25	40.25	99
9560	-31.75	40.25	99
9560	-31.25	39.75	99
9560	-30.75	39.75	99
9560	-29.75	40.75	99
9560	-29.75	41.25	99
9560	-30.25	41.75	99
9560	-30.25	42.25	99
9560	-29.25	42.25	99
9560	-28.25	43.25	99
9560	-28.25	44.25	99
9560	-27.75	44.75	99
9560	-27.25	44.75	99
9560	-27.25	42.75	99
9560	-24.75	42.75	99
9560	-24.25	43.25	99
9560	-23.25	43.25	99
9560	-22.75	43.75	99
9560	-22.75	44.25	99
9560	-23.25	44.75	99
9560	-23.25	45.25	99
9560	-22.25	46.25	99
9560	-22.25	47.75	99
9560	-23.25	47.75	99
9560	-23.25	48.75	99
9560	-30.75	48.75	99
9560	-30.75	47.25	99
9560	-30.25	46.75	99
9560	-29.75	46.75	99
9560	-29.25	47.25	99
9560	-28.75	47.25	99
9560	-28.75	46.25	99
9560	-28.25	45.75	99
9560	-28.25	45.25	99
9560	-29.25	45.25	99
9560	-29.75	44.75	99
9560	-30.25	44.75	99
9560	-30.75	45.25	99
9560	-30.75	46.25	99
9560	-31.25	46.75	99
9560	-31.75	46.75	99
9560	-31.75	45.25	99
9560	-31.25	44.75	99
9560	-31.25	44.25	99
9560	-32.25	44.25	99
9560	-32.75	43.75	99
9560	-33.75	43.75	99
9560	-33.75	42.75	99
9560	-34.75	41.75	99
