group	x	y	clickSelects
1535	-44.75	48.25	1790
1535	-44.75	48.75	1790
1535	-44.25	48.75	1790
1535	-44.25	47.75	1790
1535	-41.75	45.25	1790
1535	-41.25	45.25	1790
1535	-41.25	45.75	1790
1535	-42.25	46.75	1790
1535	-42.25	47.25	1790
1535	-41.75	47.75	1790
1535	-41.75	48.75	1790
1535	-41.25	48.75	1790
1535	-38.75	46.25	1790
1535	-38.75	45.75	1790
1535	-39.25	45.25	1790
1535	-39.25	44.25	1790
1535	-40.25	44.25	1790
1535	-40.25	43.25	1790
1535	-41.25	42.25	1790
1535	-41.25	41.75	1790
1535	-40.75	41.25	1790
1535	-40.75	40.75	1790
1535	-41.25	40.25	1790
1535	-41.25	39.75	1790
1535	-40.75	39.25	1790
1535	-40.75	38.75	1790
1535	-41.25	38.25	1790
1535	-42.75	38.25	1790
1535	-42.75	38.75	1790
1535	-42.25	39.25	1790
1535	-42.25	39.75	1790
1535	-42.75	40.25	1790
1535	-42.75	40.75	1790
1535	-41.75	40.75	1790
1535	-41.75	41.25	1790
1535	-42.25	41.75	1790
1535	-42.25	42.75	1790
1535	-42.75	43.25	1790
1535	-42.75	44.25	1790
1535	-43.25	44.75	1790
1535	-43.25	45.75	1790
1535	-44.75	47.25	1790
1535	-44.75	48.25	1790
9190	-44.25	47.75	83
9190	-44.25	48.25	83
9190	-43.75	48.75	83
9190	-42.25	48.75	83
9190	-41.75	48.25	83
9190	-41.75	47.75	83
9190	-42.25	47.25	83
9190	-42.25	46.75	83
9190	-41.25	45.75	83
9190	-41.25	45.25	83
9190	-41.75	45.25	83
9190	-44.25	47.75	83
9201	-44.75	46.25	83
9201	-44.75	46.75	83
9201	-44.25	46.75	83
9201	-43.25	45.75	83
9201	-43.25	44.75	83
9201	-42.75	44.25	83
9201	-42.75	43.25	83
9201	-42.25	42.75	83
9201	-42.25	41.75	83
9201	-41.75	41.25	83
9201	-41.75	40.75	83
9201	-42.75	40.75	83
9201	-42.75	40.25	83
9201	-42.25	39.75	83
9201	-42.25	39.25	83
9201	-42.75	38.75	83
9201	-43.25	38.75	83
9201	-44.25	39.75	83
9201	-44.25	40.25	83
9201	-43.75	40.75	83
9201	-43.75	42.25	83
9201	-44.75	43.25	83
9201	-44.75	46.25	83
9205	3.25	48.25	83
9205	3.25	48.75	83
9205	4.75	48.75	83
9205	4.75	48.25	83
9205	4.25	47.75	83
9205	3.75	47.75	83
9205	3.25	48.25	83
1662	-40.75	48.25	187
1662	-40.75	48.75	187
1662	-37.25	48.75	187
1662	-37.25	48.25	187
1662	-38.25	47.25	187
1662	-38.25	46.75	187
1662	-37.75	46.25	187
1662	-37.25	46.25	187
1662	-36.75	46.75	187
1662	-36.25	46.75	187
1662	-36.25	46.25	187
1662	-36.75	45.75	187
1662	-36.75	45.25	187
1662	-35.25	45.25	187
