group	x	y	clickSelects
9212	-44.75	33.25	830
9212	-44.75	33.75	830
9212	-44.25	33.75	830
9212	-27.75	17.25	830
9212	-27.75	16.75	830
9212	-28.25	16.25	830
9212	-28.25	15.75	830
9212	-27.75	15.25	830
9212	-27.75	14.75	830
9212	-28.75	14.75	830
9212	-28.75	14.25	830
9212	-27.75	13.25	830
9212	-27.75	12.25	830
9212	-27.25	12.25	830
9212	-26.75	12.75	830
9212	-26.75	13.25	830
9212	-27.25	13.75	830
9212	-27.25	15.25	830
9212	-25.75	15.25	830
9212	-22.25	11.75	830
9212	-22.25	11.25	830
9212	-22.75	10.75	830
9212	-23.75	10.75	830
9212	-24.25	10.25	830
9212	-24.75	10.25	830
9212	-24.75	11.75	830
9212	-23.75	11.75	830
9212	-23.75	12.25	830
9212	-25.75	14.25	830
9212	-26.25	14.25	830
9212	-26.25	13.75	830
9212	-25.75	13.25	830
9212	-25.75	11.75	830
9212	-26.25	11.25	830
9212	-26.25	10.75	830
9212	-25.25	10.75	830
9212	-25.25	10.25	830
9212	-25.75	9.75	830
9212	-27.25	9.75	830
9212	-27.75	10.25	830
9212	-27.75	11.25	830
9212	-28.75	11.25	830
9212	-28.75	12.25	830
9212	-29.75	13.25	830
9212	-30.75	13.25	830
9212	-30.75	13.75	830
9212	-30.25	14.25	830
9212	-30.25	14.75	830
9212	-30.75	15.25	830
9212	-30.75	16.75	830
9212	-30.25	17.25	830
9212	-30.25	17.75	830
9212	-30.75	18.25	830
9212	-31.75	18.25	830
9212	-31.75	19.25	830
9212	-32.25	19.75	830
9212	-32.25	20.75	830
9212	-32.75	21.25	830
9212	-33.75	21.25	830
9212	-34.25	21.75	830
9212	-34.75	21.75	830
9212	-35.25	21.25	830
9212	-36.25	21.25	830
9212	-36.25	20.25	830
9212	-36.75	19.75	830
9212	-36.75	19.25	830
9212	-35.75	19.25	830
9212	-35.25	18.75	830
9212	-35.25	18.25	830
9212	-35.75	17.75	830
9212	-35.75	17.25	830
9212	-35.25	16.75	830
9212	-35.25	16.25	830
9212	-36.25	16.25	830
9212	-36.25	15.75	830
9212	-35.75	15.25	830
9212	-34.75	15.25	830
9212	-34.25	14.75	830
9212	-34.25	14.25	830
9212	-35.25	13.25	830
9212	-35.75	13.25	830
9212	-37.25	14.75	830
9212	-37.25	16.25	830
9212	-36.25	17.25	830
9212	-36.25	17.75	830
9212	-40.25	17.75	830
9212	-41.25	18.75	830
9212	-41.25	19.75	830
9212	-42.25	19.75	830
9212	-44.25	21.75	830
9212	-44.25	22.25	830
9212	-43.25	22.25	830
9212	-43.25	22.75	830
9212	-43.75	23.25	830
9212	-43.75	23.75	830
9212	-42.75	23.75	830
9212	-42.25	24.25	830
9212	-42.25	24.75	830
9212	-42.75	25.25	830
9212	-42.75	25.75	830
9212	-42.25	25.75	830
9212	-41.75	25.25	830
9212	-41.25	25.25	830
9212	-41.25	26.25	830
9212	-40.75	26.75	830
9212	-40.75	27.25	830
9212	-41.25	27.75	830
9212	-41.25	28.75	830
9212	-42.25	28.75	830
9212	-42.75	29.25	830
9212	-42.75	29.75	830
9212	-42.25	30.25	830
9212	-42.25	30.75	830
9212	-43.25	31.75	830
9212	-43.75	31.75	830
9212	-44.25	31.25	830
9212	-44.75	31.25	830
9212	-44.75	31.75	830
9212	-44.25	32.25	830
9212	-44.25	32.75	830
9212	-44.75	33.25	830
9215	-44.75	29.25	830
9215	-44.75	29.75	830
9215	-44.25	29.75	830
9215	-44.25	27.25	830
