group	x	y	clickSelects
4537	-45.25	48.75	37
4537	-45.25	49.25	37
4537	-44.75	49.25	37
4537	-44.75	48.75	37
4537	-45.25	48.75	37
4548	-44.25	49.25	37
4548	-44.25	47.75	37
4548	-43.25	47.75	37
4548	-43.25	46.75	37
4548	-42.75	46.25	37
4548	-42.25	46.25	37
4548	-41.75	46.75	37
4548	-41.25	46.75	37
4548	-41.25	46.25	37
4548	-41.75	45.75	37
4548	-41.75	44.25	37
4548	-41.25	43.75	37
4548	-39.75	43.75	37
4548	-39.75	44.75	37
4548	-39.25	44.75	37
4548	-38.75	44.25	37
4548	-38.75	43.25	37
4548	-38.25	42.75	37
4548	-38.25	42.25	37
4548	-38.75	42.25	37
4548	-39.25	42.75	37
4548	-39.75	42.75	37
4548	-40.25	42.25	37
4548	-40.25	41.75	37
4548	-39.75	41.25	37
4548	-39.75	40.25	37
4548	-39.25	39.75	37
4548	-38.75	39.75	37
4548	-38.75	40.75	37
4548	-38.25	40.75	37
4548	-37.75	40.25	37
4548	-37.75	38.75	37
4548	-38.75	38.75	37
4548	-38.75	38.25	37
4548	-38.25	37.75	37
4548	-38.25	37.25	37
4548	-39.75	37.25	37
4548	-40.25	37.75	37
4548	-40.25	38.25	37
4548	-39.75	38.75	37
4548	-39.75	39.25	37
4548	-40.75	40.25	37
4548	-41.25	40.25	37
4548	-41.25	39.75	37
4548	-40.75	39.25	37
4548	-40.75	38.75	37
4548	-41.25	38.75	37
4548	-42.25	39.75	37
4548	-42.25	42.75	37
4548	-42.75	43.25	37
4548	-42.75	44.25	37
4548	-43.25	44.25	37
4548	-43.75	43.75	37
4548	-44.25	43.75	37
4548	-44.25	44.25	37
4548	-43.75	44.75	37
4548	-43.75	46.25	37
4548	-44.25	46.75	37
4548	-44.75	46.75	37
4548	-45.25	46.25	37
4548	-45.25	44.75	37
4548	-44.75	44.25	37
4548	-44.75	43.75	37
4548	-45.25	43.25	37
4548	-45.25	42.75	37
4548	-44.75	42.25	37
4548	-44.75	41.75	37
4548	-45.25	41.25	37
4548	-45.25	40.75	37
4548	-44.25	40.75	37
4548	-41.75	38.25	37
4548	-41.75	36.25	37
4548	-40.75	35.25	37
4548	-40.75	34.25	37
4548	-40.25	33.75	37
4548	-40.25	33.25	37
4548	-41.25	32.25	37
4548	-41.25	31.75	37
4548	-40.25	31.75	37
4548	-40.25	30.75	37
4548	-39.25	30.75	37
4548	-39.25	29.25	37
4548	-39.75	28.75	37
4548	-41.25	28.75	37
4548	-41.25	29.25	37
4548	-40.75	29.75	37
4548	-40.75	30.25	37
4548	-42.25	30.25	37
4548	-42.75	29.75	37
4548	-43.25	29.75	37
4548	-43.25	31.75	37
4548	-43.75	31.75	37
4548	-44.25	31.25	37
4548	-44.25	30.25	37
4548	-45.25	30.25	37
4548	-45.25	29.75	37
4548	-44.25	28.75	37
4548	-43.25	28.75	37
4548	-43.25	26.75	37
4548	-42.75	26.75	37
4548	-42.25	27.25	37
4548	-41.75	27.25	37
4548	-40.75	26.25	37
4548	-39.75	26.25	37
4548	-39.75	25.25	37
4548	-38.75	24.25	37
4548	-38.75	23.75	37
4548	-39.25	23.75	37
4548	-39.75	24.25	37
4548	-40.25	24.25	37
4548	-41.25	23.25	37
4548	-41.75	23.25	37
4548	-42.25	23.75	37
