group	x	y	clickSelects
7197	-44.75	33.25	57
7197	-44.75	33.75	57
7197	-44.25	33.75	57
7197	-42.75	32.25	57
7197	-42.75	30.25	57
7197	-42.25	29.75	57
7197	-41.25	29.75	57
7197	-41.25	29.25	57
7197	-42.25	28.25	57
7197	-43.25	28.25	57
7197	-43.75	27.75	57
7197	-44.25	27.75	57
7197	-44.25	28.75	57
7197	-44.75	29.25	57
7197	-44.75	33.25	57
7198	-44.75	26.25	57
7198	-44.75	26.75	57
7198	-42.75	26.75	57
7198	-41.25	28.25	57
7198	-40.25	28.25	57
7198	-40.25	29.25	57
7198	-39.75	29.25	57
7198	-34.25	23.75	57
7198	-34.25	23.25	57
7198	-34.75	22.75	57
7198	-34.75	21.75	57
7198	-35.75	21.75	57
7198	-35.75	20.75	57
7198	-37.25	20.75	57
7198	-37.75	21.25	57
7198	-38.75	21.25	57
7198	-39.25	21.75	57
7198	-39.75	21.75	57
7198	-39.75	21.25	57
7198	-39.25	20.75	57
7198	-39.25	19.25	57
7198	-40.25	19.25	57
7198	-40.75	18.75	57
7198	-40.75	17.75	57
7198	-41.75	17.75	57
7198	-42.25	17.25	57
7198	-42.25	16.75	57
7198	-40.25	16.75	57
7198	-39.75	16.25	57
7198	-39.75	15.25	57
7198	-39.25	15.25	57
7198	-38.75	15.75	57
7198	-38.25	15.75	57
7198	-37.75	15.25	57
7198	-37.75	14.75	57
7198	-38.75	13.75	57
7198	-39.75	13.75	57
7198	-41.25	12.25	57
7198	-41.75	12.25	57
7198	-42.25	12.75	57
7198	-43.25	12.75	57
7198	-43.75	13.25	57
7198	-43.75	14.25	57
7198	-44.75	14.25	57
7198	-44.75	26.25	57
7199	-42.25	20.75	57
7199	-42.25	21.25	57
7199	-41.75	21.75	57
7199	-40.25	21.75	57
7199	-40.25	20.25	57
7199	-41.25	20.25	57
7199	-41.75	19.75	57
7199	-41.75	18.75	57
7199	-42.25	18.75	57
7199	-42.75	19.25	57
7199	-42.75	19.75	57
7199	-42.25	20.25	57
7199	-42.25	20.75	57
910	-42.75	31.25	1431
910	-42.75	31.75	1431
910	-42.25	31.75	1431
910	-40.25	29.75	1431
910	-40.25	28.25	1431
