group	x	y	clickSelects
1683	-44.75	43.25	188
1683	-44.75	43.75	188
1683	-39.25	49.25	188
1683	-37.75	49.25	188
1683	-37.75	48.75	188
1683	-38.75	47.75	188
1683	-39.75	47.75	188
1683	-39.75	46.75	188
1683	-40.75	45.75	188
1683	-40.75	44.75	188
1683	-41.25	44.25	188
1683	-42.25	44.25	188
1683	-42.25	43.75	188
1683	-41.25	42.75	188
1683	-40.75	42.75	188
1683	-40.75	43.75	188
1683	-39.75	44.75	188
1683	-37.25	44.75	188
1683	-37.25	44.25	188
1683	-38.25	43.25	188
1683	-38.25	42.25	188
1683	-38.75	41.75	188
1683	-39.75	41.75	188
1683	-40.25	41.25	188
1683	-41.25	41.25	188
1683	-41.75	40.75	188
1683	-41.75	39.75	188
1683	-42.25	39.25	188
1683	-42.25	37.25	188
1683	-42.75	36.75	188
1683	-42.75	35.75	188
1683	-44.25	34.25	188
1683	-44.75	34.25	188
1683	-44.75	34.75	188
1683	-44.25	35.25	188
1683	-44.25	36.25	188
1683	-43.25	37.25	188
1683	-43.25	37.75	188
1683	-43.75	38.25	188
1683	-44.75	38.25	188
1683	-44.75	38.75	188
1683	-44.25	39.25	188
1683	-43.25	39.25	188
1683	-42.25	40.25	188
1683	-42.25	41.25	188
1683	-41.75	41.75	188
1683	-41.75	42.25	188
1683	-42.75	43.25	188
1683	-43.25	43.25	188
1683	-43.75	42.75	188
1683	-44.25	42.75	188
1683	-44.75	43.25	188
1684	-44.75	29.25	188
1684	-44.75	29.75	188
1684	-44.25	29.75	188
1684	-43.75	29.25	188
1684	-43.75	28.75	188
1684	-44.25	28.25	188
1684	-44.25	27.25	188
1684	-44.75	27.25	188
1684	-44.75	29.25	188
1685	-44.75	25.25	188
1685	-44.75	25.75	188
1685	-42.75	25.75	188
1685	-41.75	26.75	188
1685	-41.25	26.75	188
1685	-41.25	25.75	188
1685	-40.75	25.25	188
1685	-40.75	24.75	188
1685	-41.75	24.75	188
1685	-42.25	24.25	188
1685	-42.75	24.25	188
1685	-43.25	24.75	188
1685	-43.75	24.75	188
1685	-43.75	23.75	188
1685	-44.25	23.25	188
1685	-44.25	22.75	188
1685	-43.25	22.75	188
1685	-43.25	22.25	188
1685	-43.75	21.75	188
1685	-44.25	21.75	188
1685	-44.75	22.25	188
1685	-44.75	25.25	188
9007	-44.75	42.25	760
9007	-44.75	42.75	760
9007	-43.25	42.75	760
9007	-43.25	41.75	760
9007	-42.75	41.75	760
9007	-42.25	42.25	760
9007	-41.75	42.25	760
9007	-41.75	41.75	760
9007	-42.25	41.25	760
9007	-42.25	40.25	760
9007	-43.25	39.25	760
9007	-44.75	39.25	760
9007	-44.75	42.25	760
7582	-39.75	47.25	6
7582	-39.75	47.75	6
7582	-38.75	47.75	6
7582	-37.25	49.25	6
7582	-36.75	49.25	6
7582	-36.25	48.75	6
7582	-36.25	48.25	6
7582	-37.25	48.25	6
7582	-37.25	47.75	6
7582	-36.75	47.25	6
7582	-36.25	47.25	6
7582	-35.25	48.25	6
7582	-34.75	48.25	6
7582	-34.75	47.25	6
7582	-34.25	46.75	6
7582	-34.25	46.25	6
7582	-36.25	44.25	6
7582	-36.25	43.75	6
7582	-34.75	43.75	6
7582	-34.75	44.75	6
7582	-33.25	44.75	6
7582	-32.25	43.75	6
7582	-32.25	42.75	6
7582	-31.25	41.75	6
7582	-29.75	41.75	6
7582	-29.25	42.25	6
7582	-28.75	42.25	6
7582	-28.75	41.25	6
7582	-27.25	39.75	6
7582	-27.25	39.25	6
7582	-27.75	39.25	6
7582	-28.75	40.25	6
7582	-29.25	40.25	6
7582	-29.25	39.25	6
7582	-29.75	39.25	6
7582	-30.25	39.75	6
7582	-30.75	39.75	6
7582	-30.75	38.75	6
7582	-31.75	38.75	6
7582	-31.75	37.75	6
7582	-32.25	37.25	6
7582	-32.75	37.25	6
7582	-32.75	38.25	6
7582	-33.25	38.75	6
7582	-33.75	38.75	6
7582	-34.25	38.25	6
7582	-34.75	38.25	6
7582	-35.25	38.75	6
7582	-35.75	38.75	6
7582	-35.75	38.25	6
7582	-34.75	37.25	6
7582	-34.75	36.25	6
7582	-33.25	34.75	6
7582	-33.25	33.25	6
7582	-34.25	33.25	6
7582	-34.75	32.75	6
7582	-36.75	32.75	6
7582	-36.75	31.75	6
7582	-37.75	31.75	6
7582	-38.75	30.75	6
7582	-38.75	29.75	6
7582	-39.75	28.75	6
7582	-39.75	28.25	6
7582	-38.75	27.25	6
7582	-38.75	25.75	6
7582	-39.25	25.75	6
7582	-39.75	26.25	6
7582	-40.25	26.25	6
7582	-40.25	25.75	6
7582	-39.25	24.75	6
7582	-38.75	24.75	6
7582	-37.25	26.25	6
7582	-37.25	27.25	6
7582	-36.75	27.75	6
7582	-35.75	27.75	6
7582	-35.75	28.25	6
7582	-36.25	28.75	6
7582	-36.25	29.25	6
7582	-35.75	29.75	6
7582	-34.75	29.75	6
7582	-34.25	30.25	6
7582	-33.75	30.25	6
7582	-33.75	28.75	6
7582	-34.25	28.25	6
7582	-34.25	27.25	6
7582	-35.25	26.25	6
7582	-35.25	24.25	6
7582	-35.75	23.75	6
7582	-37.25	23.75	6
7582	-37.75	24.25	6
7582	-38.25	24.25	6
7582	-38.75	23.75	6
7582	-40.75	23.75	6
7582	-41.25	23.25	6
7582	-41.25	22.75	6
7582	-40.25	22.75	6
7582	-40.25	22.25	6
7582	-42.25	20.25	6
7582	-42.25	19.75	6
7582	-41.75	19.75	6
7582	-40.75	20.75	6
7582	-40.25	20.75	6
7582	-40.25	20.25	6
7582	-41.25	19.25	6
7582	-41.25	18.25	6
7582	-41.75	17.75	6
7582	-42.25	17.75	6
7582	-43.25	18.75	6
7582	-44.25	18.75	6
7582	-44.75	19.25	6
7582	-44.75	21.75	6
7582	-44.25	21.75	6
7582	-44.25	20.75	6
7582	-43.75	20.75	6
7582	-43.25	21.25	6
7582	-43.25	22.75	6
7582	-44.25	22.75	6
7582	-44.25	23.25	6
7582	-43.75	23.75	6
7582	-43.75	24.75	6
7582	-43.25	24.75	6
7582	-42.75	24.25	6
7582	-42.25	24.25	6
7582	-41.75	24.75	6
7582	-40.75	24.75	6
7582	-40.75	25.25	6
7582	-41.25	25.75	6
7582	-41.25	26.75	6
7582	-41.75	26.75	6
7582	-42.75	25.75	6
7582	-44.25	25.75	6
7582	-44.75	26.25	6
7582	-44.75	26.75	6
7582	-44.25	27.25	6
7582	-44.25	28.25	6
7582	-43.75	28.75	6
7582	-43.75	29.25	6
7582	-44.75	30.25	6
7582	-44.75	33.75	6
7582	-42.75	35.75	6
7582	-42.75	36.75	6
7582	-42.25	37.25	6
7582	-42.25	39.25	6
7582	-41.75	39.75	6
7582	-41.75	40.75	6
7582	-41.25	41.25	6
7582	-40.25	41.25	6
7582	-39.75	41.75	6
7582	-38.75	41.75	6
7582	-38.25	42.25	6
7582	-38.25	43.25	6
7582	-37.25	44.25	6
7582	-37.25	44.75	6
7582	-39.75	44.75	6
7582	-40.75	43.75	6
7582	-40.75	42.75	6
7582	-41.25	42.75	6
7582	-42.25	43.75	6
7582	-42.25	44.25	6
7582	-41.25	44.25	6
7582	-40.75	44.75	6
7582	-40.75	45.75	6
7582	-39.75	46.75	6
7582	-39.75	47.25	6
7583	-39.75	36.25	6
7583	-39.75	36.75	6
7583	-39.25	37.25	6
7583	-38.75	37.25	6
7583	-38.25	36.75	6
7583	-37.75	36.75	6
7583	-37.25	37.25	6
7583	-36.75	37.25	6
7583	-36.75	34.75	6
7583	-38.75	34.75	6
7583	-39.25	34.25	6
7583	-39.75	34.25	6
7583	-39.75	36.25	6
7584	-44.75	17.25	6
7584	-44.75	17.75	6
7584	-44.25	17.75	6
7584	-43.75	17.25	6
7584	-43.75	16.25	6
7584	-43.25	15.75	6
7584	-43.25	14.25	6
7584	-44.75	14.25	6
7584	-44.75	17.25	6
3920	-43.25	42.75	3307
3920	-43.25	43.25	3307
3920	-42.75	43.25	3307
3920	-42.25	42.75	3307
3920	-42.25	42.25	3307
3920	-42.75	41.75	3307
3920	-43.25	41.75	3307
3920	-43.25	42.75	3307
8819	-37.25	47.75	700
8819	-37.25	48.25	700
8819	-36.25	48.25	700
8819	-36.25	49.25	700
8819	-32.75	49.25	700
8819	-31.75	48.25	700
8819	-30.75	48.25	700
8819	-30.75	46.75	700
8819	-31.25	46.75	700
8819	-32.75	48.25	700
8819	-33.25	48.25	700
8819	-33.75	47.75	700
8819	-33.75	47.25	700
8819	-32.75	47.25	700
8819	-32.75	46.25	700
8819	-31.75	45.25	700
8819	-30.75	45.25	700
8819	-29.75	44.25	700
8819	-29.75	43.25	700
8819	-29.25	42.75	700
8819	-29.25	42.25	700
8819	-29.75	41.75	700
8819	-31.25	41.75	700
8819	-32.25	42.75	700
8819	-32.25	43.75	700
8819	-33.25	44.75	700
8819	-34.75	44.75	700
8819	-34.75	43.75	700
8819	-36.25	43.75	700
8819	-36.25	44.25	700
8819	-34.25	46.25	700
8819	-34.25	46.75	700
8819	-34.75	47.25	700
8819	-34.75	48.25	700
8819	-35.25	48.25	700
8819	-36.25	47.25	700
8819	-36.75	47.25	700
8819	-37.25	47.75	700
2937	-44.75	37.25	2663
2937	-44.75	37.75	2663
2937	-44.25	38.25	2663
2937	-43.75	38.25	2663
2937	-43.25	37.75	2663
2937	-43.25	37.25	2663
2937	-44.25	36.25	2663
2937	-44.25	35.25	2663
2937	-44.75	35.25	2663
2937	-44.75	37.25	2663
1538	-33.75	47.25	1793
1538	-33.75	47.75	1793
1538	-33.25	48.25	1793
1538	-32.75	48.25	1793
1538	-31.25	46.75	1793
1538	-30.75	46.75	1793
1538	-30.75	47.75	1793
1538	-30.25	47.75	1793
1538	-29.75	47.25	1793
1538	-29.75	46.75	1793
1538	-30.25	46.25	1793
1538	-30.25	45.75	1793
1538	-29.75	45.75	1793
1538	-28.75	46.75	1793
1538	-27.25	46.75	1793
1538	-27.25	45.75	1793
1538	-26.25	45.75	1793
1538	-26.25	44.75	1793
1538	-25.75	44.75	1793
1538	-24.75	45.75	1793
1538	-24.25	45.75	1793
1538	-24.25	45.25	1793
1538	-24.75	44.75	1793
1538	-24.75	43.75	1793
1538	-26.25	43.75	1793
1538	-26.75	44.25	1793
1538	-27.25	44.25	1793
1538	-28.75	42.75	1793
1538	-29.25	42.75	1793
1538	-29.75	43.25	1793
1538	-29.75	44.25	1793
1538	-30.75	45.25	1793
1538	-31.75	45.25	1793
1538	-32.75	46.25	1793
1538	-32.75	47.25	1793
1538	-33.75	47.25	1793
3868	-32.25	48.75	328
3868	-32.25	49.25	328
3868	-28.75	49.25	328
3868	-28.75	47.75	328
3868	-29.25	47.75	328
3868	-29.75	48.25	328
3868	-31.75	48.25	328
3868	-32.25	48.75	328
2586	-30.25	47.75	242
2586	-30.25	48.25	242
2586	-29.75	48.25	242
2586	-29.25	47.75	242
2586	-28.75	47.75	242
2586	-28.75	48.75	242
2586	-28.25	49.25	242
2586	-27.75	49.25	242
2586	-27.75	47.75	242
2586	-29.75	45.75	242
2586	-30.25	45.75	242
2586	-30.25	46.25	242
2586	-29.75	46.75	242
2586	-29.75	47.25	242
2586	-30.25	47.75	242
2587	-27.25	49.25	242
2587	-27.25	48.75	242
2587	-26.75	48.75	242
2587	-26.75	49.25	242
2587	-27.25	49.25	242
2588	-25.75	48.25	242
2588	-25.75	48.75	242
2588	-24.75	48.75	242
2588	-24.25	49.25	242
2588	-23.75	49.25	242
2588	-23.75	48.75	242
2588	-24.25	48.25	242
2588	-24.25	47.25	242
2588	-25.75	47.25	242
2588	-25.75	48.25	242
5034	-39.75	36.25	4049
5034	-39.75	36.75	4049
5034	-39.25	37.25	4049
5034	-38.75	37.25	4049
5034	-38.25	36.75	4049
5034	-37.75	36.75	4049
5034	-37.25	37.25	4049
5034	-36.75	37.25	4049
5034	-36.75	34.75	4049
5034	-38.75	34.75	4049
5034	-39.25	34.25	4049
5034	-39.75	34.25	4049
5034	-39.75	36.25	4049
3390	-27.75	48.25	298
3390	-27.75	48.75	298
3390	-26.75	48.75	298
3390	-26.25	49.25	298
3390	-25.75	49.25	298
3390	-25.75	47.25	298
3390	-24.25	47.25	298
3390	-24.25	48.25	298
3390	-23.25	49.25	298
3390	-17.75	49.25	298
3390	-17.25	48.75	298
3390	-17.25	47.25	298
3390	-17.75	46.75	298
3390	-18.75	46.75	298
3390	-19.25	46.25	298
3390	-20.25	46.25	298
3390	-20.25	45.75	298
3390	-19.25	44.75	298
3390	-17.75	44.75	298
3390	-17.25	45.25	298
3390	-16.75	45.25	298
3390	-16.75	42.25	298
3390	-15.25	40.75	298
3390	-15.25	40.25	298
3390	-15.75	40.25	298
3390	-16.25	40.75	298
3390	-16.75	40.75	298
3390	-17.25	40.25	298
3390	-17.25	39.75	298
3390	-16.75	39.25	298
3390	-15.75	39.25	298
3390	-15.75	38.75	298
3390	-16.25	38.25	298
3390	-16.75	38.25	298
3390	-17.25	38.75	298
3390	-17.75	38.75	298
3390	-17.75	37.25	298
3390	-17.25	36.75	298
3390	-17.25	36.25	298
3390	-17.75	36.25	298
3390	-18.75	37.25	298
3390	-19.25	37.25	298
3390	-19.75	36.75	298
3390	-20.25	36.75	298
3390	-20.75	37.25	298
3390	-21.25	37.25	298
3390	-21.75	36.75	298
3390	-22.25	36.75	298
3390	-23.75	38.25	298
3390	-24.25	38.25	298
3390	-24.25	37.25	298
3390	-26.25	37.25	298
3390	-26.25	35.75	298
3390	-25.25	35.75	298
3390	-24.75	35.25	298
3390	-24.75	34.25	298
3390	-23.75	34.25	298
3390	-23.25	33.75	298
3390	-23.25	32.75	298
3390	-21.75	31.25	298
3390	-21.75	30.25	298
3390	-21.25	29.75	298
3390	-21.25	29.25	298
3390	-22.25	28.25	298
3390	-22.25	27.75	298
3390	-21.25	27.75	298
3390	-21.25	25.75	298
3390	-19.75	25.75	298
3390	-19.75	28.75	298
3390	-19.25	29.25	298
3390	-18.75	29.25	298
3390	-18.25	28.75	298
3390	-17.75	28.75	298
3390	-16.75	29.75	298
3390	-16.75	30.25	298
3390	-17.25	30.75	298
3390	-17.25	31.25	298
3390	-16.75	31.25	298
3390	-15.75	30.25	298
3390	-15.25	30.25	298
3390	-15.25	30.75	298
3390	-15.75	31.25	298
3390	-15.75	31.75	298
3390	-15.25	31.75	298
3390	-14.75	31.25	298
3390	-13.75	31.25	298
3390	-13.75	30.25	298
3390	-13.25	29.75	298
3390	-12.75	29.75	298
3390	-12.75	30.75	298
3390	-12.25	31.25	298
3390	-11.25	31.25	298
3390	-10.25	32.25	298
3390	-9.75	32.25	298
3390	-9.75	31.25	298
3390	-8.75	31.25	298
3390	-8.75	30.75	298
3390	-9.25	30.25	298
3390	-9.25	29.75	298
3390	-8.25	29.75	298
3390	-7.75	29.25	298
3390	-7.75	28.75	298
3390	-8.25	28.25	298
3390	-8.25	27.75	298
3390	-6.25	27.75	298
3390	-5.75	27.25	298
3390	-5.75	25.75	298
3390	-6.75	25.75	298
3390	-6.75	24.75	298
3390	-7.25	24.75	298
3390	-8.75	26.25	298
3390	-8.75	27.25	298
3390	-10.25	27.25	298
3390	-10.25	26.75	298
3390	-8.75	25.25	298
3390	-8.75	23.25	298
3390	-8.25	22.75	298
3390	-8.25	21.75	298
3390	-7.75	21.75	298
3390	-6.75	22.75	298
3390	-5.25	22.75	298
3390	-4.75	22.25	298
3390	-3.75	22.25	298
3390	-3.75	20.75	298
3390	-5.75	20.75	298
3390	-5.75	20.25	298
3390	-5.25	19.75	298
3390	-5.25	19.25	298
3390	-5.75	19.25	298
3390	-6.25	19.75	298
3390	-6.75	19.75	298
3390	-6.75	19.25	298
3390	-5.75	18.25	298
3390	-4.25	18.25	298
3390	-3.75	18.75	298
3390	-3.75	19.75	298
3390	-1.25	22.25	298
3390	-0.75	22.25	298
3390	-0.25	21.75	298
3390	1.25	21.75	298
3390	1.25	22.75	298
3390	1.75	23.25	298
3390	2.25	23.25	298
3390	2.75	22.75	298
3390	2.75	21.25	298
3390	1.75	21.25	298
3390	1.75	20.75	298
3390	2.25	20.25	298
3390	3.75	20.25	298
3390	4.25	20.75	298
3390	4.75	20.75	298
3390	4.75	20.25	298
3390	3.25	18.75	298
3390	3.25	18.25	298
3390	3.75	17.75	298
3390	3.75	16.25	298
3390	3.25	16.25	298
3390	2.75	16.75	298
3390	2.25	16.75	298
3390	2.25	14.75	298
3390	1.75	14.25	298
3390	1.75	13.75	298
3390	2.25	13.25	298
3390	2.25	12.75	298
3390	0.75	11.25	298
3390	0.25	11.25	298
3390	-0.25	11.75	298
3390	-0.25	12.75	298
3390	-0.75	13.25	298
3390	-1.25	13.25	298
3390	-1.75	12.75	298
3390	-1.75	12.25	298
3390	0.25	10.25	298
3390	0.75	10.25	298
3390	1.75	11.25	298
3390	2.25	11.25	298
3390	2.75	10.75	298
3390	2.75	9.75	298
3390	3.75	9.75	298
3390	3.75	8.75	298
3390	4.75	8.75	298
3390	4.75	5.25	298
3390	4.25	4.75	298
3390	2.75	4.75	298
3390	2.75	5.25	298
3390	3.25	5.75	298
3390	3.25	6.25	298
3390	1.25	8.25	298
3390	-0.75	8.25	298
3390	-1.75	9.25	298
3390	-1.75	10.25	298
3390	-2.75	10.25	298
3390	-3.25	10.75	298
3390	-4.25	10.75	298
3390	-4.25	11.25	298
3390	-2.75	12.75	298
3390	-2.75	13.75	298
3390	-1.75	13.75	298
3390	-1.25	14.25	298
3390	-1.25	14.75	298
3390	-2.25	15.75	298
3390	-2.75	15.75	298
3390	-2.75	14.75	298
3390	-3.25	14.75	298
3390	-3.75	15.25	298
3390	-3.75	15.75	298
3390	-3.25	16.25	298
3390	-3.25	16.75	298
3390	-3.75	16.75	298
3390	-5.25	15.25	298
3390	-5.25	14.75	298
3390	-4.25	14.75	298
3390	-4.25	14.25	298
3390	-4.75	13.75	298
3390	-4.75	13.25	298
3390	-4.25	12.75	298
3390	-4.25	12.25	298
3390	-4.75	12.25	298
3390	-5.25	12.75	298
3390	-5.75	12.75	298
3390	-6.25	12.25	298
3390	-6.25	11.75	298
3390	-5.25	11.75	298
3390	-5.25	9.75	298
