group	x	y	clickSelects
4809	-45.25	48.75	39
4809	-45.25	49.25	39
4809	-41.75	49.25	39
4809	-41.75	47.75	39
4809	-42.25	47.25	39
4809	-43.25	47.25	39
4809	-43.25	46.75	39
4809	-42.25	45.75	39
4809	-42.25	44.75	39
4809	-41.75	44.25	39
4809	-41.25	44.25	39
4809	-40.75	44.75	39
4809	-39.75	44.75	39
4809	-39.75	46.75	39
4809	-39.25	47.25	39
4809	-39.25	48.25	39
4809	-38.25	48.25	39
4809	-38.25	49.25	39
4809	-33.75	49.25	39
4809	-33.75	48.25	39
4809	-31.75	48.25	39
4809	-31.75	47.75	39
4809	-32.75	46.75	39
4809	-32.75	46.25	39
4809	-31.75	46.25	39
4809	-31.75	45.75	39
4809	-32.25	45.25	39
4809	-32.75	45.25	39
4809	-33.25	45.75	39
4809	-34.25	45.75	39
4809	-34.25	46.75	39
4809	-34.75	46.75	39
4809	-35.25	46.25	39
4809	-37.25	46.25	39
4809	-39.25	44.25	39
4809	-39.25	43.75	39
4809	-38.75	43.25	39
4809	-38.75	42.25	39
4809	-37.75	41.25	39
4809	-37.25	41.25	39
4809	-37.25	41.75	39
4809	-37.75	42.25	39
4809	-37.75	42.75	39
4809	-36.75	43.75	39
4809	-35.75	43.75	39
4809	-35.75	44.25	39
4809	-36.25	44.75	39
4809	-36.25	45.25	39
4809	-35.75	45.25	39
4809	-34.75	44.25	39
4809	-33.75	44.25	39
4809	-33.75	43.75	39
4809	-34.75	42.75	39
4809	-34.75	42.25	39
4809	-34.25	41.75	39
4809	-33.25	41.75	39
4809	-33.25	40.25	39
4809	-34.25	40.25	39
4809	-35.25	39.25	39
4809	-35.25	38.75	39
4809	-32.25	38.75	39
4809	-31.25	37.75	39
4809	-30.75	37.75	39
4809	-30.25	38.25	39
4809	-30.25	39.25	39
4809	-29.25	39.25	39
4809	-29.25	40.75	39
4809	-30.25	41.75	39
4809	-30.25	42.25	39
4809	-29.25	42.25	39
4809	-28.75	42.75	39
4809	-27.75	42.75	39
4809	-27.25	43.25	39
4809	-26.25	43.25	39
4809	-25.75	43.75	39
4809	-25.75	45.25	39
4809	-26.75	45.25	39
4809	-26.75	45.75	39
4809	-25.75	46.75	39
4809	-25.25	46.75	39
4809	-25.25	45.75	39
4809	-24.75	45.25	39
4809	-24.75	43.75	39
4809	-25.75	42.75	39
4809	-25.75	41.75	39
4809	-26.25	41.25	39
4809	-26.25	40.75	39
4809	-25.25	40.75	39
4809	-25.25	40.25	39
4809	-25.75	39.75	39
4809	-26.25	39.75	39
4809	-26.75	40.25	39
4809	-27.25	40.25	39
4809	-27.25	39.25	39
4809	-28.25	39.25	39
4809	-28.25	36.25	39
4809	-28.75	35.75	39
4809	-28.75	35.25	39
4809	-27.75	34.25	39
4809	-27.75	33.75	39
4809	-29.25	33.75	39
4809	-29.25	34.75	39
4809	-31.25	36.75	39
4809	-32.75	36.75	39
4809	-32.75	36.25	39
4809	-32.25	35.75	39
4809	-31.25	35.75	39
4809	-30.75	35.25	39
4809	-30.75	33.75	39
4809	-31.25	33.75	39
4809	-31.75	34.25	39
4809	-34.75	34.25	39
4809	-34.75	34.75	39
4809	-34.25	35.25	39
4809	-34.25	35.75	39
4809	-37.25	35.75	39
4809	-37.25	36.75	39
4809	-37.75	36.75	39
4809	-38.25	36.25	39
4809	-38.75	36.25	39
4809	-38.75	36.75	39
4809	-37.75	37.75	39
4809	-37.25	37.75	39
4809	-36.75	37.25	39
4809	-36.25	37.25	39
4809	-36.25	37.75	39
4809	-37.75	39.25	39
4809	-38.25	39.25	39
4809	-38.75	38.75	39
4809	-39.25	38.75	39
4809	-39.25	39.75	39
4809	-39.75	40.25	39
4809	-40.25	40.25	39
4809	-40.25	39.25	39
4809	-40.75	39.25	39
4809	-41.25	39.75	39
4809	-41.75	39.75	39
4809	-41.75	38.75	39
4809	-42.25	38.75	39
4809	-42.75	39.25	39
4809	-43.25	39.25	39
4809	-43.75	38.75	39
4809	-45.25	38.75	39
4809	-45.25	44.25	39
4809	-44.75	44.75	39
4809	-44.75	45.25	39
4809	-45.25	45.75	39
4809	-45.25	48.75	39
4810	-40.75	48.25	39
4810	-40.75	48.75	39
4810	-40.25	49.25	39
4810	-39.75	49.25	39
4810	-39.75	48.75	39
4810	-40.25	48.25	39
4810	-40.75	48.25	39
4811	-44.25	41.75	39
4811	-44.25	42.25	39
4811	-43.25	43.25	39
4811	-42.75	43.25	39
4811	-41.25	41.75	39
4811	-41.25	41.25	39
4811	-42.25	41.25	39
4811	-42.25	40.25	39
4811	-42.75	40.25	39
4811	-43.25	40.75	39
4811	-44.25	40.75	39
4811	-44.25	41.75	39
4812	-25.25	48.75	39
4812	-25.25	49.25	39
4812	-22.75	49.25	39
4812	-22.25	48.75	39
4812	-21.25	48.75	39
4812	-21.25	47.25	39
4812	-22.25	46.25	39
4812	-22.75	46.25	39
4812	-24.25	47.75	39
4812	-25.25	47.75	39
4812	-25.25	48.75	39
4813	-15.25	48.75	39
4813	-15.25	49.25	39
4813	-14.75	49.25	39
4813	-14.75	48.75	39
4813	-15.25	48.75	39
4814	-14.25	49.25	39
4814	-14.25	48.75	39
4814	-13.75	48.75	39
4814	-13.75	49.25	39
4814	-14.25	49.25	39
4815	-13.25	49.25	39
4815	-13.25	47.75	39
4815	-11.75	46.25	39
4815	-10.75	46.25	39
4815	-10.25	45.75	39
4815	-9.75	45.75	39
4815	-9.25	46.25	39
4815	-9.25	46.75	39
4815	-10.25	46.75	39
4815	-10.25	47.75	39
4815	-12.25	47.75	39
4815	-12.25	48.25	39
4815	-11.75	48.75	39
4815	-11.75	49.25	39
4815	-13.25	49.25	39
9433	-45.25	44.75	927
9433	-45.25	45.25	927
9433	-44.75	45.25	927
9433	-44.75	44.75	927
9433	-45.25	44.75	927
500	-43.25	46.75	1238
500	-43.25	47.25	1238
500	-42.25	47.25	1238
500	-41.75	47.75	1238
500	-41.75	48.75	1238
500	-41.25	49.25	1238
500	-40.75	49.25	1238
500	-40.75	48.25	1238
500	-40.25	48.25	1238
500	-39.25	49.25	1238
500	-38.75	49.25	1238
500	-38.25	48.75	1238
500	-38.25	48.25	1238
500	-39.25	48.25	1238
500	-39.25	47.25	1238
500	-39.75	46.75	1238
500	-39.75	44.75	1238
500	-40.75	44.75	1238
500	-41.25	44.25	1238
500	-41.75	44.25	1238
500	-42.25	44.75	1238
500	-42.25	45.75	1238
500	-43.25	46.75	1238
3374	-44.25	41.75	2965
3374	-44.25	42.25	2965
3374	-43.25	43.25	2965
3374	-42.75	43.25	2965
3374	-41.25	41.75	2965
3374	-41.25	41.25	2965
3374	-42.25	41.25	2965
3374	-42.25	40.25	2965
3374	-42.75	40.25	2965
3374	-44.25	41.75	2965
8743	-44.25	40.75	6880
8743	-44.25	41.25	6880
8743	-43.75	41.25	6880
8743	-43.75	40.75	6880
8743	-44.25	40.75	6880
1302	-45.25	37.75	165
1302	-45.25	38.25	165
1302	-44.75	38.75	165
1302	-43.25	38.75	165
1302	-43.25	37.25	165
1302	-44.75	37.25	165
1302	-45.25	37.75	165
1305	-45.25	35.75	165
1305	-45.25	36.25	165
1305	-44.75	36.25	165
1305	-43.25	34.75	165
1305	-42.75	34.75	165
1305	-42.75	35.25	165
1305	-43.25	35.75	165
1305	-43.25	36.25	165
1305	-42.75	36.75	165
1305	-42.75	37.75	165
1305	-41.75	38.75	165
1305	-41.75	39.75	165
1305	-41.25	39.75	165
1305	-40.75	39.25	165
1305	-40.25	39.25	165
1305	-40.25	40.25	165
1305	-39.75	40.25	165
1305	-39.25	39.75	165
1305	-39.25	38.75	165
1305	-38.75	38.75	165
1305	-38.25	39.25	165
1305	-37.75	39.25	165
1305	-36.25	37.75	165
1305	-36.25	37.25	165
1305	-36.75	37.25	165
1305	-37.25	37.75	165
1305	-37.75	37.75	165
1305	-38.75	36.75	165
1305	-38.75	36.25	165
1305	-38.25	36.25	165
1305	-37.75	36.75	165
1305	-37.25	36.75	165
1305	-37.25	35.25	165
1305	-37.75	34.75	165
1305	-37.75	34.25	165
1305	-37.25	34.25	165
1305	-36.75	34.75	165
1305	-36.75	35.75	165
1305	-34.25	35.75	165
1305	-34.25	35.25	165
1305	-34.75	34.75	165
1305	-34.75	33.25	165
1305	-33.25	31.75	165
1305	-32.75	31.75	165
1305	-32.25	32.25	165
1305	-32.25	33.25	165
1305	-31.75	33.75	165
1305	-30.75	33.75	165
1305	-30.75	35.25	165
1305	-31.25	35.75	165
1305	-32.25	35.75	165
1305	-32.75	36.25	165
1305	-32.75	36.75	165
1305	-31.25	36.75	165
1305	-29.25	34.75	165
1305	-29.25	33.75	165
1305	-27.75	33.75	165
1305	-27.75	34.25	165
1305	-28.75	35.25	165
1305	-28.75	35.75	165
1305	-28.25	36.25	165
1305	-28.25	39.25	165
1305	-27.75	39.25	165
1305	-27.25	38.75	165
1305	-26.75	38.75	165
1305	-26.75	39.25	165
1305	-27.25	39.75	165
1305	-27.25	40.25	165
1305	-26.75	40.25	165
1305	-26.25	39.75	165
1305	-25.75	39.75	165
1305	-24.75	40.75	165
1305	-24.75	41.75	165
1305	-23.25	41.75	165
1305	-22.75	41.25	165
1305	-22.75	39.75	165
1305	-23.75	38.75	165
1305	-23.75	38.25	165
1305	-23.25	38.25	165
1305	-22.75	38.75	165
1305	-22.25	38.75	165
1305	-21.75	38.25	165
1305	-21.75	37.75	165
1305	-22.75	36.75	165
1305	-23.75	36.75	165
1305	-23.75	34.25	165
1305	-23.25	33.75	165
1305	-22.25	33.75	165
1305	-22.25	33.25	165
1305	-22.75	32.75	165
1305	-22.75	32.25	165
1305	-21.25	30.75	165
1305	-21.25	30.25	165
1305	-21.75	29.75	165
1305	-21.75	29.25	165
1305	-21.25	29.25	165
1305	-20.75	29.75	165
1305	-20.25	29.75	165
1305	-20.25	27.25	165
1305	-20.75	26.75	165
1305	-20.75	26.25	165
1305	-20.25	25.75	165
1305	-20.25	25.25	165
1305	-21.25	25.25	165
1305	-21.75	24.75	165
1305	-21.75	23.75	165
1305	-22.25	23.75	165
1305	-22.75	24.25	165
1305	-23.25	24.25	165
1305	-23.75	23.75	165
1305	-23.75	23.25	165
1305	-22.75	23.25	165
1305	-22.75	22.75	165
1305	-23.25	22.25	165
1305	-23.75	22.25	165
1305	-24.75	23.25	165
1305	-26.25	23.25	165
1305	-26.75	22.75	165
1305	-28.25	22.75	165
1305	-28.25	23.25	165
1305	-27.75	23.75	165
1305	-26.75	23.75	165
1305	-26.75	24.25	165
1305	-27.25	24.75	165
1305	-27.25	25.25	165
1305	-26.75	25.75	165
1305	-26.75	26.25	165
1305	-27.75	27.25	165
1305	-27.75	28.25	165
1305	-28.25	28.75	165
1305	-28.75	28.75	165
1305	-29.25	28.25	165
1305	-29.75	28.25	165
1305	-29.75	28.75	165
1305	-29.25	29.25	165
1305	-29.25	29.75	165
1305	-29.75	30.25	165
1305	-30.75	30.25	165
1305	-31.25	30.75	165
1305	-31.75	30.75	165
1305	-33.25	29.25	165
1305	-33.25	27.25	165
1305	-35.25	27.25	165
1305	-35.75	26.75	165
1305	-35.75	25.75	165
1305	-37.25	24.25	165
1305	-37.25	23.25	165
1305	-37.75	23.25	165
1305	-38.25	23.75	165
1305	-38.75	23.75	165
1305	-38.75	23.25	165
1305	-37.75	22.25	165
1305	-36.75	22.25	165
1305	-35.75	21.25	165
1305	-35.75	20.75	165
1305	-36.25	20.25	165
1305	-37.75	20.25	165
1305	-38.75	21.25	165
1305	-40.75	21.25	165
1305	-41.25	21.75	165
1305	-41.75	21.75	165
1305	-42.25	21.25	165
1305	-42.75	21.25	165
1305	-42.75	22.25	165
1305	-43.25	22.25	165
1305	-44.75	20.75	165
1305	-45.25	20.75	165
1305	-45.25	26.25	165
1305	-44.75	26.75	165
1305	-44.75	27.25	165
1305	-45.25	27.75	165
1305	-45.25	30.25	165
1305	-44.75	30.75	165
1305	-43.75	30.75	165
1305	-43.25	31.25	165
1305	-42.25	31.25	165
1305	-41.75	31.75	165
1305	-40.75	31.75	165
1305	-40.75	33.25	165
1305	-41.25	33.75	165
1305	-41.25	34.25	165
1305	-40.25	34.25	165
1305	-39.25	35.25	165
1305	-39.25	35.75	165
1305	-39.75	36.25	165
1305	-39.75	38.25	165
1305	-40.25	38.25	165
1305	-40.75	37.75	165
1305	-40.75	36.75	165
1305	-41.25	36.25	165
1305	-42.25	36.25	165
1305	-42.25	33.25	165
1305	-42.75	32.75	165
1305	-44.25	32.75	165
