group	x	y	clickSelects
2463	-45.25	42.75	236
2463	-45.25	43.25	236
2463	-44.75	43.75	236
2463	-44.25	43.75	236
2463	-43.75	43.25	236
2463	-43.75	41.75	236
2463	-44.75	41.75	236
2463	-44.75	41.25	236
2463	-44.25	40.75	236
2463	-43.75	40.75	236
2463	-43.25	41.25	236
2463	-42.25	41.25	236
2463	-41.75	41.75	236
2463	-41.25	41.75	236
2463	-40.25	40.75	236
2463	-39.75	40.75	236
2463	-39.75	42.25	236
2463	-40.75	43.25	236
2463	-40.75	44.75	236
2463	-40.25	44.75	236
2463	-39.25	43.75	236
2463	-39.25	42.75	236
2463	-38.75	42.75	236
2463	-38.75	43.75	236
2463	-37.75	43.75	236
2463	-37.75	45.25	236
2463	-38.75	46.25	236
2463	-39.75	46.25	236
2463	-40.75	47.25	236
2463	-40.75	47.75	236
2463	-39.75	48.75	236
2463	-36.25	48.75	236
2463	-36.25	47.75	236
2463	-35.75	47.25	236
2463	-35.25	47.25	236
2463	-33.75	48.75	236
2463	-33.25	48.75	236
2463	-33.25	47.75	236
2463	-32.75	47.75	236
2463	-32.25	48.25	236
2463	-31.75	48.25	236
2463	-30.75	47.25	236
2463	-30.75	46.75	236
2463	-31.25	46.25	236
2463	-31.75	46.25	236
2463	-32.25	46.75	236
2463	-32.75	46.75	236
2463	-33.25	46.25	236
2463	-35.25	46.25	236
2463	-35.75	45.75	236
2463	-36.25	45.75	236
2463	-36.25	46.75	236
2463	-36.75	46.75	236
2463	-37.25	46.25	236
2463	-37.25	45.75	236
2463	-36.25	44.75	236
2463	-35.75	44.75	236
2463	-35.25	45.25	236
2463	-34.75	45.25	236
2463	-34.75	44.75	236
2463	-35.75	43.75	236
2463	-35.75	42.75	236
2463	-36.25	42.25	236
2463	-37.25	42.25	236
2463	-37.25	41.25	236
2463	-37.75	40.75	236
2463	-37.75	40.25	236
2463	-37.25	40.25	236
2463	-36.25	41.25	236
2463	-34.75	41.25	236
2463	-34.75	40.75	236
2463	-35.25	40.25	236
2463	-36.25	40.25	236
2463	-37.25	39.25	236
2463	-37.25	38.75	236
2463	-36.75	38.25	236
2463	-36.75	36.75	236
2463	-38.25	35.25	236
2463	-40.25	35.25	236
2463	-40.25	33.75	236
2463	-39.75	33.75	236
2463	-39.25	34.25	236
2463	-38.75	34.25	236
2463	-38.75	33.75	236
2463	-39.25	33.25	236
2463	-39.25	32.75	236
2463	-38.75	32.25	236
2463	-38.25	32.25	236
2463	-38.25	33.25	236
2463	-37.75	33.75	236
2463	-36.75	33.75	236
2463	-36.25	34.25	236
2463	-35.75	34.25	236
2463	-34.75	33.25	236
2463	-34.75	31.75	236
2463	-37.75	31.75	236
2463	-37.75	31.25	236
2463	-37.25	30.75	236
2463	-36.25	30.75	236
2463	-36.25	30.25	236
2463	-37.25	29.25	236
2463	-37.25	28.25	236
2463	-37.75	27.75	236
2463	-37.75	27.25	236
2463	-37.25	27.25	236
2463	-36.25	28.25	236
2463	-35.75	28.25	236
2463	-35.75	27.75	236
2463	-36.25	27.25	236
2463	-36.25	26.25	236
2463	-37.75	26.25	236
2463	-38.25	26.75	236
2463	-38.75	26.75	236
2463	-39.25	26.25	236
2463	-40.25	26.25	236
2463	-40.25	25.75	236
2463	-38.75	24.25	236
2463	-38.75	23.75	236
2463	-39.25	23.75	236
2463	-39.75	24.25	236
2463	-40.25	24.25	236
2463	-40.75	23.75	236
2463	-41.25	23.75	236
2463	-41.75	24.25	236
2463	-41.75	26.25	236
2463	-42.25	26.75	236
2463	-43.25	26.75	236
2463	-43.75	27.25	236
2463	-44.75	27.25	236
2463	-44.75	28.75	236
2463	-43.75	29.75	236
2463	-43.75	30.25	236
2463	-44.25	30.25	236
2463	-44.75	29.75	236
2463	-45.25	29.75	236
2463	-45.25	32.25	236
2463	-44.25	32.25	236
2463	-44.25	32.75	236
2463	-44.75	33.25	236
2463	-44.75	33.75	236
2463	-43.75	34.75	236
2463	-43.75	35.25	236
2463	-44.25	35.75	236
2463	-45.25	35.75	236
2463	-45.25	37.25	236
2463	-44.75	37.75	236
2463	-43.75	37.75	236
2463	-43.75	39.25	236
2463	-45.25	40.75	236
2463	-45.25	42.75	236
2464	-42.75	43.25	236
2464	-42.75	43.75	236
2464	-42.25	43.75	236
2464	-41.75	43.25	236
2464	-41.75	42.75	236
2464	-42.25	42.75	236
2464	-42.75	43.25	236
2465	-43.25	39.75	236
2465	-43.25	40.25	236
2465	-42.75	40.25	236
2465	-41.75	39.25	236
2465	-41.75	37.25	236
2465	-40.75	37.25	236
2465	-40.75	36.75	236
2465	-41.25	36.25	236
2465	-41.25	35.75	236
2465	-40.75	35.25	236
2465	-40.75	34.75	236
2465	-41.25	34.75	236
2465	-41.75	35.25	236
2465	-42.25	35.25	236
2465	-42.25	34.25	236
2465	-42.75	34.25	236
2465	-42.75	39.25	236
2465	-43.25	39.75	236
2466	-43.75	36.25	236
2466	-43.75	36.75	236
2466	-43.25	36.75	236
2466	-43.25	36.25	236
2466	-43.75	36.25	236
2467	-39.75	39.25	236
2467	-39.75	39.75	236
2467	-39.25	40.25	236
2467	-38.75	40.25	236
2467	-38.25	39.75	236
2467	-38.25	38.75	236
2467	-37.75	38.25	236
2467	-37.75	37.75	236
2467	-38.25	37.75	236
2467	-38.75	38.25	236
2467	-38.75	39.25	236
2467	-39.75	39.25	236
2468	-34.25	39.75	236
2468	-34.25	40.25	236
2468	-33.75	40.75	236
2468	-33.25	40.75	236
2468	-33.25	40.25	236
2468	-33.75	39.75	236
2468	-34.25	39.75	236
2469	-41.25	26.75	236
2469	-41.25	27.25	236
2469	-40.75	27.75	236
2469	-40.25	27.75	236
2469	-40.25	27.25	236
2469	-40.75	26.75	236
2469	-41.25	26.75	236
2470	-39.75	28.25	236
2470	-39.75	28.75	236
2470	-39.25	28.75	236
2470	-39.25	27.25	236
2470	-39.75	27.25	236
2470	-39.75	28.25	236
2384	-44.25	43.75	2309
2384	-44.25	44.25	2309
2384	-42.75	45.75	2309
2384	-42.25	45.75	2309
2384	-42.25	45.25	2309
2384	-43.75	43.75	2309
2384	-44.25	43.75	2309
2385	-44.75	41.25	2309
2385	-44.75	41.75	2309
2385	-43.75	41.75	2309
2385	-43.75	42.75	2309
2385	-42.25	42.75	2309
2385	-42.25	41.25	2309
2385	-43.25	41.25	2309
2385	-43.75	40.75	2309
2385	-44.25	40.75	2309
2385	-44.75	41.25	2309
2386	-42.25	43.75	2309
2386	-42.25	44.25	2309
2386	-41.75	44.75	2309
2386	-41.25	44.75	2309
2386	-41.25	44.25	2309
2386	-41.75	43.75	2309
2386	-42.25	43.75	2309
2387	-41.75	42.75	2309
2387	-41.75	42.25	2309
2387	-41.25	42.25	2309
2387	-40.75	42.75	2309
2387	-40.75	43.25	2309
2387	-41.25	43.25	2309
2387	-41.75	42.75	2309
2822	-42.25	45.75	2590
2822	-42.25	46.25	2590
2822	-41.25	46.25	2590
2822	-41.25	47.25	2590
2822	-40.75	47.25	2590
2822	-40.75	44.75	2590
2822	-42.25	44.75	2590
2822	-42.25	45.75	2590
2823	-43.75	43.25	2590
2823	-43.75	43.75	2590
2823	-43.25	43.75	2590
2823	-43.25	43.25	2590
2823	-43.75	43.25	2590
2824	-39.25	45.75	2590
2824	-39.25	46.25	2590
2824	-38.75	46.25	2590
2824	-38.75	45.25	2590
2824	-37.75	45.25	2590
2824	-37.75	44.75	2590
2824	-38.25	44.25	2590
2824	-38.75	44.25	2590
2824	-39.25	44.75	2590
2824	-39.25	45.75	2590
6211	-45.25	39.75	4952
6211	-45.25	40.25	4952
6211	-44.75	40.25	4952
6211	-44.75	39.75	4952
6211	-45.25	39.75	4952
8094	-45.25	38.75	639
8094	-45.25	39.25	639
8094	-44.75	39.25	639
8094	-44.75	37.75	639
8094	-45.25	37.75	639
8094	-45.25	38.75	639
8095	-45.25	34.75	639
8095	-45.25	35.25	639
8095	-44.75	35.75	639
8095	-44.25	35.75	639
8095	-43.75	35.25	639
8095	-43.75	34.75	639
8095	-44.75	33.75	639
8095	-44.75	33.25	639
8095	-44.25	32.75	639
8095	-44.25	32.25	639
8095	-44.75	32.25	639
8095	-45.25	32.75	639
8095	-45.25	34.75	639
1087	-44.75	39.25	1540
1087	-44.75	39.75	1540
1087	-44.25	39.75	1540
1087	-43.75	39.25	1540
1087	-43.75	37.75	1540
1087	-44.25	37.75	1540
1087	-44.75	38.25	1540
1087	-44.75	39.25	1540
2726	-39.75	44.25	2516
2726	-39.75	44.75	2516
2726	-39.25	44.75	2516
2726	-38.75	44.25	2516
2726	-38.75	43.75	2516
2726	-39.25	43.75	2516
2726	-39.75	44.25	2516
2374	-36.25	47.75	2301
2374	-36.25	48.25	2301
2374	-35.25	48.25	2301
2374	-34.75	48.75	2301
2374	-34.25	48.75	2301
2374	-34.25	48.25	2301
2374	-35.25	47.25	2301
2374	-35.75	47.25	2301
2374	-36.25	47.75	2301
1148	-43.25	39.75	1576
1148	-43.25	40.25	1576
1148	-42.75	40.25	1576
1148	-41.75	39.25	1576
1148	-41.75	37.25	1576
1148	-40.75	37.25	1576
1148	-40.75	36.75	1576
1148	-41.25	36.25	1576
1148	-41.25	35.25	1576
1148	-42.75	35.25	1576
1148	-42.75	39.25	1576
1148	-43.25	39.75	1576
6471	-41.25	41.75	5154
6471	-41.25	42.25	5154
6471	-40.75	42.75	5154
6471	-40.25	42.75	5154
6471	-39.75	42.25	5154
6471	-39.75	41.75	5154
6471	-41.25	41.75	5154
5598	-37.25	45.75	4469
5598	-37.25	46.25	4469
5598	-36.75	46.75	4469
5598	-36.25	46.75	4469
5598	-36.25	45.75	4469
5598	-35.25	45.75	4469
5598	-35.25	45.25	4469
5598	-35.75	44.75	4469
5598	-36.25	44.75	4469
5598	-37.25	45.75	4469
5596	-40.75	41.25	4467
5596	-40.75	41.75	4467
5596	-40.25	41.75	4467
5596	-39.75	41.25	4467
5596	-39.75	40.75	4467
5596	-40.25	40.75	4467
5596	-40.75	41.25	4467
6650	-39.25	42.75	5296
6650	-39.25	43.25	5296
6650	-38.75	43.25	5296
6650	-38.75	42.75	5296
6650	-39.25	42.75	5296
6210	-38.25	43.75	4951
6210	-38.25	44.25	4951
6210	-37.75	44.25	4951
6210	-37.75	43.75	4951
6210	-38.25	43.75	4951
8213	-35.25	45.75	6485
8213	-35.25	46.25	6485
8213	-34.75	46.25	6485
8213	-34.75	45.75	6485
8213	-35.25	45.75	6485
8775	-43.75	36.25	6902
8775	-43.75	36.75	6902
8775	-43.25	36.75	6902
8775	-43.25	36.25	6902
8775	-43.75	36.25	6902
278	-34.75	45.25	1107
278	-34.75	45.75	1107
278	-34.25	45.75	1107
278	-33.75	45.25	1107
278	-31.75	45.25	1107
278	-31.25	44.75	1107
278	-31.25	44.25	1107
278	-31.75	43.75	1107
278	-31.75	43.25	1107
278	-30.75	43.25	1107
278	-30.75	42.75	1107
278	-31.25	42.25	1107
278	-31.75	42.25	1107
278	-32.75	43.25	1107
278	-32.75	44.25	1107
278	-34.25	44.25	1107
278	-34.75	43.75	1107
278	-34.75	42.25	1107
278	-34.25	41.75	1107
278	-34.25	41.25	1107
278	-36.25	41.25	1107
278	-37.25	40.25	1107
278	-37.75	40.25	1107
278	-37.75	40.75	1107
278	-37.25	41.25	1107
278	-37.25	42.25	1107
278	-36.25	42.25	1107
278	-35.75	42.75	1107
278	-35.75	43.75	1107
278	-34.75	44.75	1107
278	-34.75	45.25	1107
1583	-34.25	45.75	1814
1583	-34.25	46.25	1814
1583	-33.25	46.25	1814
1583	-32.75	46.75	1814
1583	-32.25	46.75	1814
1583	-31.75	46.25	1814
1583	-30.75	46.25	1814
1583	-30.75	45.75	1814
1583	-31.25	45.25	1814
1583	-33.75	45.25	1814
1583	-34.25	45.75	1814
3892	-31.75	48.25	33
3892	-31.75	48.75	33
3892	-29.25	48.75	33
3892	-29.25	46.75	33
3892	-28.75	46.75	33
3892	-28.75	48.75	33
3892	-26.25	48.75	33
3892	-25.75	48.25	33
3892	-25.25	48.25	33
3892	-24.75	48.75	33
3892	-23.25	48.75	33
3892	-23.25	47.75	33
3892	-22.75	47.75	33
3892	-21.75	48.75	33
3892	-21.25	48.75	33
3892	-21.25	47.25	33
3892	-21.75	46.75	33
3892	-21.75	46.25	33
3892	-21.25	45.75	33
3892	-21.25	44.75	33
3892	-20.75	44.75	33
3892	-20.25	45.25	33
3892	-20.25	45.75	33
3892	-20.75	46.25	33
3892	-20.75	46.75	33
3892	-20.25	46.75	33
3892	-18.75	45.25	33
3892	-18.25	45.25	33
3892	-18.25	46.75	33
3892	-18.75	47.25	33
3892	-18.75	47.75	33
3892	-17.75	47.75	33
3892	-17.75	48.75	33
3892	-16.25	48.75	33
3892	-16.25	47.75	33
3892	-15.75	47.25	33
