group	x	y	clickSelects
5902	-45.25	48.75	470
5902	-45.25	49.25	470
5902	-43.75	49.25	470
5902	-42.75	48.25	470
5902	-42.75	46.75	470
5902	-44.25	45.25	470
5902	-44.75	45.25	470
5902	-45.25	45.75	470
5902	-45.25	46.25	470
5902	-44.75	46.75	470
5902	-44.75	48.25	470
5902	-45.25	48.75	470
5903	-40.25	48.75	470
5903	-40.25	49.25	470
5903	-38.75	49.25	470
5903	-38.75	48.75	470
5903	-39.25	48.25	470
5903	-39.75	48.25	470
5903	-40.25	48.75	470
3722	-45.25	47.75	319
3722	-45.25	48.25	319
3722	-44.75	48.25	319
3722	-44.75	47.75	319
3722	-45.25	47.75	319
7743	-45.25	46.75	610
7743	-45.25	47.25	610
7743	-44.75	47.25	610
7743	-44.75	46.75	610
7743	-45.25	46.75	610
7744	-45.25	43.75	610
7744	-45.25	44.25	610
7744	-44.75	44.25	610
7744	-44.25	43.75	610
7744	-44.25	42.75	610
7744	-43.25	41.75	610
7744	-43.25	41.25	610
7744	-43.75	41.25	610
7744	-45.25	42.75	610
7744	-45.25	43.75	610
7745	-45.25	39.75	610
7745	-45.25	40.25	610
7745	-44.75	40.75	610
7745	-44.25	40.75	610
7745	-44.25	40.25	610
7745	-44.75	39.75	610
7745	-45.25	39.75	610
1606	-43.25	48.75	1832
1606	-43.25	49.25	1832
1606	-41.75	49.25	1832
1606	-40.75	48.25	1832
1606	-38.75	48.25	1832
1606	-38.75	47.75	1832
1606	-39.25	47.25	1832
1606	-41.75	47.25	1832
1606	-43.25	48.75	1832
8457	-45.25	44.75	667
8457	-45.25	45.25	667
8457	-44.25	45.25	667
8457	-43.75	45.75	667
8457	-43.25	45.75	667
8457	-41.75	44.25	667
8457	-41.75	43.75	667
8457	-42.25	43.75	667
8457	-43.25	44.75	667
8457	-43.75	44.75	667
8457	-43.75	44.25	667
8457	-42.25	42.75	667
8457	-42.25	42.25	667
8457	-42.75	41.75	667
8457	-43.25	41.75	667
8457	-44.25	42.75	667
8457	-44.25	43.75	667
8457	-45.25	44.75	667
1645	-42.75	47.25	186
1645	-42.75	47.75	186
1645	-42.25	47.75	186
1645	-41.75	47.25	186
1645	-39.25	47.25	186
1645	-38.75	47.75	186
1645	-38.75	48.75	186
1645	-38.25	49.25	186
1645	-37.75	49.25	186
1645	-37.25	48.75	186
1645	-36.75	48.75	186
1645	-36.25	49.25	186
1645	-35.75	49.25	186
1645	-35.75	48.75	186
1645	-37.25	47.25	186
1645	-38.25	47.25	186
1645	-39.25	46.25	186
1645	-39.25	42.75	186
1645	-38.75	42.75	186
1645	-38.25	43.25	186
1645	-37.75	43.25	186
1645	-36.75	42.25	186
1645	-36.25	42.25	186
1645	-35.75	42.75	186
1645	-35.75	43.75	186
1645	-34.75	43.75	186
1645	-34.75	44.25	186
1645	-35.25	44.75	186
1645	-36.25	44.75	186
1645	-36.25	45.75	186
1645	-36.75	46.25	186
1645	-36.75	46.75	186
1645	-36.25	47.25	186
1645	-35.75	47.25	186
1645	-35.75	46.25	186
1645	-34.75	45.25	186
1645	-34.25	45.25	186
1645	-34.25	45.75	186
1645	-34.75	46.25	186
1645	-34.75	46.75	186
1645	-33.75	46.75	186
1645	-32.75	47.75	186
1645	-32.25	47.75	186
1645	-31.75	47.25	186
1645	-31.25	47.25	186
1645	-30.75	47.75	186
1645	-30.75	48.25	186
1645	-31.75	48.25	186
1645	-31.75	48.75	186
1645	-31.25	49.25	186
1645	-23.75	49.25	186
1645	-23.75	48.75	186
1645	-25.25	47.25	186
1645	-25.25	45.75	186
1645	-24.75	45.75	186
1645	-24.25	46.25	186
1645	-24.25	47.25	186
1645	-22.25	49.25	186
1645	-21.75	49.25	186
1645	-21.75	48.25	186
1645	-20.75	48.25	186
1645	-20.75	47.75	186
1645	-21.25	47.25	186
1645	-21.75	47.25	186
1645	-22.25	47.75	186
1645	-22.75	47.75	186
1645	-23.25	47.25	186
1645	-23.25	46.75	186
1645	-22.75	46.25	186
1645	-22.75	45.25	186
1645	-22.25	45.25	186
1645	-21.25	46.25	186
1645	-20.75	46.25	186
1645	-19.25	44.75	186
1645	-18.75	44.75	186
1645	-18.75	45.75	186
1645	-18.25	45.75	186
1645	-17.25	44.75	186
1645	-17.25	43.25	186
1645	-17.75	42.75	186
1645	-18.25	42.75	186
1645	-20.75	45.25	186
1645	-21.25	45.25	186
1645	-21.75	44.75	186
1645	-21.75	43.75	186
1645	-22.25	43.75	186
1645	-22.75	44.25	186
1645	-23.25	44.25	186
1645	-23.75	43.75	186
1645	-24.75	43.75	186
1645	-24.75	42.75	186
1645	-25.25	42.25	186
1645	-25.25	41.75	186
1645	-24.75	41.75	186
1645	-23.75	42.75	186
1645	-23.25	42.75	186
1645	-23.25	42.25	186
1645	-23.75	41.75	186
1645	-23.75	41.25	186
1645	-22.75	41.25	186
1645	-21.75	40.25	186
1645	-21.75	38.75	186
1645	-23.75	38.75	186
1645	-24.25	38.25	186
1645	-24.75	38.25	186
1645	-25.25	38.75	186
1645	-25.75	38.75	186
1645	-26.25	38.25	186
1645	-27.25	38.25	186
1645	-28.25	37.25	186
1645	-28.25	36.75	186
1645	-27.75	36.25	186
1645	-27.75	35.75	186
1645	-28.25	35.25	186
1645	-28.25	34.75	186
1645	-27.75	34.25	186
1645	-27.75	32.75	186
1645	-29.25	32.75	186
1645	-30.75	34.25	186
1645	-31.25	34.25	186
1645	-31.75	33.75	186
1645	-32.25	33.75	186
1645	-32.25	34.75	186
1645	-32.75	34.75	186
1645	-32.75	33.75	186
1645	-33.25	33.75	186
1645	-34.25	34.75	186
1645	-34.25	35.75	186
1645	-34.75	35.75	186
1645	-36.25	34.25	186
1645	-36.75	34.25	186
1645	-36.75	34.75	186
