group	x	y	clickSelects
384	-44.75	48.25	1174
384	-44.75	48.75	1174
384	-41.25	48.75	1174
384	-39.75	47.25	1174
384	-39.25	47.25	1174
384	-39.25	47.75	1174
384	-39.75	48.25	1174
384	-39.75	48.75	1174
384	-39.25	48.75	1174
384	-38.75	48.25	1174
384	-38.25	48.25	1174
384	-37.75	48.75	1174
384	-37.25	48.75	1174
384	-37.25	48.25	1174
384	-38.75	46.75	1174
384	-38.75	46.25	1174
384	-38.25	45.75	1174
384	-37.75	45.75	1174
384	-37.75	46.75	1174
384	-35.25	46.75	1174
384	-35.25	46.25	1174
384	-36.25	45.25	1174
384	-36.25	43.75	1174
384	-33.75	43.75	1174
384	-33.75	45.75	1174
384	-32.25	45.75	1174
384	-31.25	44.75	1174
384	-31.25	44.25	1174
384	-32.25	44.25	1174
384	-32.25	42.75	1174
384	-31.75	42.25	1174
384	-30.75	42.25	1174
384	-30.75	41.25	1174
384	-29.75	41.25	1174
384	-29.75	40.75	1174
384	-30.25	40.25	1174
384	-30.25	39.75	1174
384	-29.75	39.25	1174
384	-28.75	39.25	1174
384	-28.75	38.75	1174
384	-29.25	38.25	1174
384	-29.25	35.75	1174
384	-28.75	35.25	1174
384	-28.75	34.75	1174
384	-29.25	34.75	1174
384	-29.75	35.25	1174
384	-30.25	35.25	1174
384	-30.25	34.25	1174
384	-30.75	34.25	1174
384	-31.25	34.75	1174
384	-31.75	34.75	1174
384	-33.25	33.25	1174
384	-33.75	33.25	1174
384	-33.75	33.75	1174
384	-32.75	34.75	1174
384	-32.75	37.25	1174
384	-33.25	37.25	1174
384	-33.75	36.75	1174
384	-33.75	35.75	1174
384	-36.25	35.75	1174
384	-36.25	36.25	1174
384	-35.75	36.75	1174
384	-35.75	37.25	1174
384	-36.75	38.25	1174
384	-37.25	38.25	1174
384	-37.25	37.25	1174
384	-38.75	37.25	1174
384	-39.25	37.75	1174
384	-39.25	38.25	1174
384	-38.75	38.75	1174
384	-38.75	40.25	1174
384	-40.75	40.25	1174
384	-41.25	40.75	1174
384	-42.25	40.75	1174
384	-42.25	41.75	1174
384	-42.75	41.75	1174
384	-42.75	40.75	1174
384	-44.25	40.75	1174
384	-44.75	41.25	1174
384	-44.75	41.75	1174
384	-44.25	42.25	1174
384	-43.25	42.25	1174
384	-43.25	44.25	1174
384	-42.25	44.25	1174
384	-42.25	46.75	1174
384	-43.25	47.75	1174
384	-43.75	47.75	1174
384	-43.75	46.75	1174
384	-44.25	46.75	1174
384	-44.75	47.25	1174
384	-44.75	48.25	1174
385	-42.25	42.75	1174
385	-42.25	43.25	1174
385	-41.75	43.25	1174
385	-41.25	42.75	1174
385	-41.25	42.25	1174
385	-41.75	42.25	1174
385	-42.25	42.75	1174
386	-39.75	45.25	1174
386	-39.75	45.75	1174
386	-39.25	45.75	1174
386	-39.25	45.25	1174
386	-39.75	45.25	1174
387	-36.75	48.75	1174
387	-36.75	48.25	1174
387	-36.25	48.25	1174
387	-36.25	48.75	1174
387	-36.75	48.75	1174
388	-37.25	44.75	1174
388	-37.25	45.25	1174
388	-36.75	45.25	1174
388	-36.75	44.75	1174
388	-37.25	44.75	1174
389	-39.75	41.25	1174
389	-39.75	41.75	1174
389	-39.25	41.75	1174
389	-39.25	41.25	1174
389	-39.75	41.25	1174
390	-35.75	41.25	1174
390	-35.75	41.75	1174
390	-33.75	41.75	1174
390	-33.25	42.25	1174
390	-32.75	42.25	1174
390	-32.25	41.75	1174
390	-32.25	40.75	1174
390	-31.25	40.75	1174
390	-31.25	40.25	1174
390	-31.75	39.75	1174
390	-32.25	39.75	1174
390	-33.25	40.75	1174
390	-34.75	40.75	1174
390	-34.75	39.75	1174
390	-35.25	39.75	1174
390	-35.75	40.25	1174
390	-35.75	41.25	1174
391	-33.75	39.25	1174
391	-33.75	39.75	1174
391	-33.25	39.75	1174
391	-32.25	38.75	1174
391	-32.25	38.25	1174
391	-32.75	38.25	1174
391	-33.75	39.25	1174
2484	-44.75	46.25	237
2484	-44.75	46.75	237
2484	-43.75	46.75	237
2484	-43.75	47.75	237
