group	x	y	clickSelects
184	-45.25	48.75	1062
184	-45.25	49.25	1062
184	-39.75	49.25	1062
184	-39.75	48.25	1062
184	-38.25	46.75	1062
184	-38.25	45.75	1062
184	-37.75	45.25	1062
184	-37.25	45.25	1062
184	-37.25	46.25	1062
184	-36.75	46.75	1062
184	-36.25	46.75	1062
184	-35.75	46.25	1062
184	-35.75	45.75	1062
184	-36.25	45.25	1062
184	-36.25	44.75	1062
184	-35.75	44.25	1062
184	-35.75	42.25	1062
184	-34.75	42.25	1062
184	-34.75	40.75	1062
184	-35.25	40.25	1062
184	-36.25	40.25	1062
184	-36.75	39.75	1062
184	-36.75	38.75	1062
184	-37.25	38.75	1062
184	-37.75	39.25	1062
184	-38.75	39.25	1062
184	-39.25	39.75	1062
184	-39.25	40.25	1062
184	-38.25	40.25	1062
184	-38.25	40.75	1062
184	-38.75	41.25	1062
184	-41.25	41.25	1062
184	-41.75	40.75	1062
184	-42.25	40.75	1062
184	-42.25	41.75	1062
184	-42.75	42.25	1062
184	-43.25	42.25	1062
184	-43.75	41.75	1062
184	-44.25	41.75	1062
184	-45.25	42.75	1062
184	-45.25	47.25	1062
184	-44.75	47.25	1062
184	-44.75	46.25	1062
184	-44.25	45.75	1062
184	-44.25	45.25	1062
184	-44.75	44.75	1062
184	-44.75	44.25	1062
184	-44.25	44.25	1062
184	-42.25	46.25	1062
184	-41.75	46.25	1062
184	-41.75	44.75	1062
184	-42.75	44.75	1062
184	-43.25	44.25	1062
184	-43.25	43.75	1062
184	-42.25	43.75	1062
184	-41.25	42.75	1062
184	-40.75	42.75	1062
184	-40.25	43.25	1062
184	-39.75	43.25	1062
184	-38.75	42.25	1062
184	-38.25	42.25	1062
184	-37.25	43.25	1062
184	-37.25	43.75	1062
184	-37.75	43.75	1062
184	-38.25	43.25	1062
184	-38.75	43.25	1062
184	-39.25	43.75	1062
184	-39.25	44.25	1062
184	-38.75	44.75	1062
184	-38.75	45.25	1062
184	-39.75	45.25	1062
184	-40.25	45.75	1062
184	-40.25	46.75	1062
184	-41.25	46.75	1062
184	-42.75	48.25	1062
184	-44.75	48.25	1062
184	-45.25	48.75	1062
9541	-45.25	47.75	982
9541	-45.25	48.25	982
9541	-42.75	48.25	982
9541	-41.25	46.75	982
9541	-40.25	46.75	982
9541	-40.25	45.75	982
9541	-39.75	45.25	982
9541	-38.75	45.25	982
9541	-38.75	44.75	982
9541	-39.25	44.25	982
9541	-39.25	43.75	982
9541	-38.75	43.25	982
9541	-38.25	43.25	982
9541	-37.75	43.75	982
9541	-37.25	43.75	982
9541	-37.25	43.25	982
9541	-38.25	42.25	982
9541	-38.75	42.25	982
9541	-39.75	43.25	982
9541	-40.25	43.25	982
9541	-40.75	42.75	982
9541	-41.25	42.75	982
9541	-42.25	43.75	982
9541	-43.25	43.75	982
9541	-43.25	44.25	982
9541	-42.75	44.75	982
9541	-41.75	44.75	982
9541	-41.75	46.25	982
9541	-42.25	46.25	982
