group	x	y	clickSelects
1	-44.75	48.25	1
1	-44.75	48.75	1
1	-44.25	49.25	1
1	-40.75	49.25	1
1	-40.75	48.25	1
1	-40.25	47.75	1
1	-40.25	46.75	1
1	-39.75	46.25	1
1	-38.75	46.25	1
1	-38.75	44.75	1
1	-39.75	44.75	1
1	-39.75	42.75	1
1	-40.25	42.25	1
1	-40.25	41.75	1
1	-39.75	41.25	1
1	-38.75	41.25	1
1	-38.75	40.75	1
1	-39.25	40.25	1
1	-39.25	39.25	1
1	-40.25	39.25	1
1	-40.25	38.75	1
1	-39.75	38.25	1
1	-39.75	37.75	1
1	-40.25	37.75	1
1	-40.75	38.25	1
1	-41.75	38.25	1
1	-41.75	39.25	1
1	-42.25	39.75	1
1	-42.75	39.75	1
1	-42.75	38.75	1
1	-43.25	38.75	1
1	-43.75	39.25	1
1	-43.75	39.75	1
1	-42.75	40.75	1
1	-42.75	41.25	1
1	-43.75	42.25	1
1	-44.25	42.25	1
1	-44.25	40.25	1
1	-44.75	40.25	1
1	-44.75	48.25	1
12	-40.25	49.25	1
12	-40.25	48.75	1
12	-39.75	48.75	1
12	-39.75	49.25	1
12	-40.25	49.25	1
22	-44.75	36.25	1
22	-44.75	36.75	1
22	-44.25	37.25	1
22	-43.75	37.25	1
22	-43.75	36.75	1
22	-44.25	36.25	1
22	-44.75	36.25	1
23	-44.75	34.25	1
23	-44.75	34.75	1
23	-44.25	35.25	1
23	-43.75	35.25	1
23	-43.25	34.75	1
23	-42.25	34.75	1
23	-41.75	34.25	1
23	-41.75	32.75	1
23	-42.25	32.25	1
23	-42.75	32.25	1
23	-43.25	32.75	1
23	-43.75	32.75	1
23	-44.25	32.25	1
23	-44.75	32.25	1
23	-44.75	34.25	1
24	-35.25	41.75	1
24	-35.25	42.25	1
24	-33.25	42.25	1
24	-33.25	43.25	1
24	-32.75	43.25	1
24	-32.25	42.75	1
24	-32.25	41.75	1
24	-31.75	41.75	1
24	-30.75	42.75	1
24	-30.25	42.75	1
24	-30.25	42.25	1
24	-30.75	41.75	1
24	-30.75	41.25	1
24	-29.75	41.25	1
24	-28.75	40.25	1
24	-28.25	40.25	1
24	-28.25	40.75	1
24	-28.75	41.25	1
24	-28.75	41.75	1
24	-28.25	42.25	1
24	-27.25	42.25	1
24	-27.25	43.25	1
24	-26.25	44.25	1
24	-26.25	44.75	1
24	-27.25	44.75	1
24	-27.75	45.25	1
24	-28.25	45.25	1
24	-28.25	44.75	1
24	-27.75	44.25	1
24	-27.75	43.75	1
24	-28.25	43.25	1
24	-28.75	43.25	1
24	-29.25	43.75	1
24	-29.25	45.25	1
24	-27.25	47.25	1
24	-25.75	47.25	1
24	-25.75	46.25	1
24	-24.75	45.25	1
24	-24.75	44.25	1
24	-23.75	44.25	1
24	-23.25	43.75	1
24	-23.25	43.25	1
24	-24.25	42.25	1
24	-24.25	40.75	1
24	-23.75	40.75	1
24	-22.75	41.75	1
24	-22.25	41.75	1
24	-22.25	40.75	1
